"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.77381943205834,-2.05358473998228
"Item2",1.8479655339522,0.129670805090554
"Item3",2.50092730883324,-0.997544704261131
"Item4",0.466161448991056,2.09769828991292
"Item5",2.14340607642839,-0.166815663048217
"Item6",1.30956570555483,0.58607688579358
"Item7",2.47842472807335,-1.25545412579125
"Item8",2.90246084755633,-1.01187806000337
"Item9",3.12617125922585,-1.97860341336525
"Item10",0.772425597105829,1.73565432218786
"Item11",0.578513609142624,1.64732892626527
"Item12",2.10897339087174,-0.0328203023370025
"Item13",2.31935848926579,-0.55962767311517
"Item14",0.481470624821353,2.12136455713008
"Item15",0.589612815005325,2.00025065534747
"Item16",2.23918096504136,-0.398124266664615
"Item17",0.569234472222272,2.40530061880456
"Item18",2.77208893750893,-0.952556584697132
"Item19",0.768435861052363,1.40069021432589
"Item20",0.954297707198561,1.1852166420694
"Item21",2.07766161963473,-0.152760133768176
"Item22",2.62422638771157,-0.913740161187937
"Item23",3.08098515222911,-1.41097755578231
"Item24",0.999487135587152,1.10214759852627
"Item25",2.42296132745176,-0.606866433897336
"Item26",1.9145508780317,-0.0827375635745559
"Item27",0.671858700331209,1.64300262757639
"Item28",2.50829622403434,-0.596416543155964
"Item29",2.88291951792145,-1.36601924617127
"Item30",3.00305093437894,-1.24161896507407
"Item31",1.02952450540326,0.843521985720475
"Item32",2.55413082866349,-1.12651419087695
"Item33",0.956005317567884,1.27776259352115
"Item34",2.98936432815973,-2.12392432911631
"Item35",2.75096008238035,-1.62022322659078
