"Items","Difficulty","Discrimination"
"Item1",0.836299653277952,1.27129335631224
"Item2",0.261949190639314,1.18611432169791
"Item3",-2.07704900080595,3.10428145832381
"Item4",-1.85149550704084,2.84949107503651
"Item5",1.24471446380013,2.05906175045325
"Item6",0.0847980034695132,1.75497167124594
"Item7",0.926155235935233,0.755453570315216
"Item8",-0.142958296020835,1.93325131800347
"Item9",0.087571654059018,1.54753747850678
"Item10",0.399950321403827,0.429309305221382
"Item11",0.761002103527465,2.42018714401917
"Item12",-1.57269707530874,2.6565552094886
"Item13",-1.92952682452425,3.21531484654904
"Item14",1.1499712931133,2.38342786072654
"Item15",1.35274062205074,0.415341232439349
"Item16",0.17756372053104,2.37906443745503
"Item17",-0.865849267214878,1.38046878990635
"Item18",-1.5033929438486,2.89810382719279
"Item19",-1.47028962798158,1.67289137354629
"Item20",-2.34146447051069,3.12662488685069
