"Items","Difficulty","Discrimination"
"Item1",-1.05299071792818,1.50812941138162
"Item2",0.422837132097439,0.588329075137332
"Item3",1.11884133368233,1.65716511228906
"Item4",-1.48401438497295,1.93703329232455
"Item5",1.92984532650229,2.86484514427236
"Item6",-0.522963989620416,0.587870006095952
"Item7",-0.440019765685109,1.53448002622019
"Item8",1.93149594686046,2.97618649324586
"Item9",1.72290876052789,2.94988690140813
"Item10",-1.11215050990872,1.55424539987494
"Item11",1.64388358209389,3.2540872194892
"Item12",-1.07032323512611,1.22131719626057
"Item13",0.808147135773595,1.175688930769
"Item14",0.976534870496497,1.76948171407698
"Item15",-2.3508855009216,3.00108593011189
"Item16",1.20925186687795,2.0912914780807
"Item17",1.35665987516173,1.3344505935697
"Item18",1.65780632044629,3.10292525243779
"Item19",-1.61134145235406,3.07617208901492
"Item20",-0.423986302050798,2.11685497417542
