"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.91869939186812,-0.386163273815788
"Item2",0.0868327236200932,1.28450114022538
"Item3",-0.208630656589937,1.90772510508967
"Item4",1.62954720368626,0.0339320389022282
"Item5",2.82868022246744,-1.1420634599293
"Item6",3.13020156144354,-1.31328761960725
"Item7",3.27465345643791,-1.77595595294633
"Item8",-0.724429539799258,1.89297655685976
"Item9",2.24325895084603,-0.72792071165218
"Item10",2.4872775029939,-0.986444187174933
"Item11",2.31473825949249,-0.875204779210308
"Item12",0.874834434489086,0.541888876788003
"Item13",4.56288443322268,-2.41085429567645
"Item14",2.77463821712725,-1.13290388987063
"Item15",-0.00960074097338314,2.75330442972226
"Item16",3.95639419082937,-2.35190107012142
"Item17",2.31243225010829,-0.722507371096583
"Item18",3.95474712726488,-2.05408720798672
"Item19",1.59373630109267,-0.148212255366124
"Item20",1.68396193984693,-0.243626619960491
