"Items","Difficulty","Discrimination"
"Item1",-0.26833790016513,2.81711617680731
"Item2",-0.302263724835718,2.62021948678508
"Item3",-1.20716805764535,2.24306760823924
"Item4",-0.894478325876732,2.63118054136714
"Item5",0.534603483914484,2.98553035057164
"Item6",-0.53001997974535,2.59035788229015
"Item7",-0.961299806401146,2.53526050458248
"Item8",-1.90786101828735,1.67903310042346
"Item9",-1.46874023894954,1.87042863590388
"Item10",1.54315691432007,3.10041922461676
"Item11",-0.811054909277724,2.49601234611667
"Item12",2.07604413885503,3.09441302212613
"Item13",0.3546797081997,2.87179162607154
"Item14",0.0366337798616683,2.88459738836084
"Item15",-0.830993543584966,2.48267690064805
"Item16",-2.16589835266234,1.4666201294017
"Item17",-0.0545043064972158,2.4784263464598
"Item18",-1.21531052895375,2.55103410281549
"Item19",-0.841184295358794,2.58888276760854
"Item20",0.851646807512736,2.91961527639772
"Item21",0.573055496112772,2.89140210118374
"Item22",-0.120913788941884,2.76697100079607
"Item23",1.11651895697807,2.82121702697745
"Item24",0.890881593960787,3.03942728000945
"Item25",0.344014998316221,3.12753202372689
"Item26",-1.1491776380424,2.51684166891806
"Item27",0.837910666709221,2.97490108020662
"Item28",-1.57822062897343,2.13531288482956
"Item29",1.22733725111469,2.98133146088682
"Item30",-1.22869075712984,2.46794092965747
"Item31",1.80651571826462,3.09138101588863
"Item32",1.03175922587614,3.19781236485482
"Item33",2.0186114646571,3.04599165139908
"Item34",-1.99484500518262,1.65360524151036
"Item35",-2.31771405156207,1.20540641908034
"Item36",0.988230857126227,3.04998679283966
"Item37",1.62372020562122,2.99922320754228
"Item38",1.87406505744576,3.03257056000424
"Item39",1.40953509092202,3.02650080572916
"Item40",2.09239711489419,3.13887590823862
