"Items","Difficulty","Discrimination"
"Item1",2.10509563698178,3.1178107033175
"Item2",-1.37295275447779,2.70456494799885
"Item3",1.48307390164624,2.82862545061095
"Item4",-0.159682971774287,1.04950872857384
"Item5",1.31766726279213,2.38113023486592
"Item6",0.429382571439676,1.25741162993406
"Item7",0.434835055322796,1.12731894840165
"Item8",-1.36718271912288,2.63398750713561
"Item9",-1.60336291748507,2.77164836276265
"Item10",-1.59157546926915,2.75370816486748
"Item11",1.77217022473393,2.97384478373047
"Item12",0.333292475176957,1.20809463048772
"Item13",0.316795351683843,1.23559674670084
"Item14",-0.538016555666175,1.2044951908573
"Item15",1.39154413103173,2.40242642940889
