"Items","Difficulty","Discrimination"
"Item1",-1.294698256714,2.47352284414841
"Item2",-2.20092980218662,3.11936517503943
"Item3",-1.54404445990924,2.56027732045751
"Item4",0.763045433979722,1.5085079628054
"Item5",-1.3315413874182,2.41491468101088
"Item6",-0.229203121510732,1.02968734818731
"Item7",-1.21943532188232,2.28447820653336
"Item8",1.33620035662681,2.37522631196968
"Item9",0.102863739280232,1.08525157647127
"Item10",1.09208191542363,2.12116103538983
"Item11",1.83259455200461,3.1453115029769
"Item12",-1.80882230193608,2.91749110572478
"Item13",-2.25009674783931,3.18256653397574
"Item14",-1.066050772859,2.21972636637235
"Item15",2.35384070995554,3.35576387077701
