"Items","Difficulty","Discrimination"
"Item1",-2.22061082739362,3.39162111307162
"Item2",0.661133718221844,1.55468800720376
"Item3",-0.26410355776854,1.04490401673416
"Item4",-1.6659379728273,2.83905574412273
"Item5",1.15431036030099,2.18948482936847
"Item6",0.642186791885324,1.42619280377984
"Item7",-1.0684012243681,1.99018012093133
"Item8",-1.39864505369723,2.68973866266481
"Item9",-1.82621015116497,3.05138355276085
"Item10",-1.81238063070275,2.98831734941562
"Item11",1.87355992542894,3.0819180221446
"Item12",0.20209791281345,0.986713126310466
"Item13",1.19504497120088,2.29548593630522
"Item14",0.834447431396826,1.47783337861673
"Item15",1.3559887296748,2.47260189730769
