"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,-0.0631124303427221,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0
2,-1.28683381200629,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0
3,-0.114572042520247,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0
4,-0.290470751433324,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0
5,0.569496323257211,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0
6,0.506403533566296,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0
7,-1.35566266507915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,-1.08775338054243,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
9,0.787953089347104,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0
10,0.34870555115838,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0
11,0.65180261303816,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0
12,0.363196993958312,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0
13,-0.14378055054301,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0
14,0.356811111371353,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0
15,1.57820264543411,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0
16,-0.811740980112967,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
17,1.05571377639847,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0
18,1.62724480053566,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0
19,-0.156557270557092,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0
20,-0.133402038074413,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0
21,-0.158239247397459,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0
22,0.136002975660607,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0
23,0.776379074522823,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0
24,1.78249088700824,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
25,0.588371747429739,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0
26,-0.458801876097648,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0
27,0.167498740403702,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0
28,1.64487878477363,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
29,-0.809773256801041,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0
30,-0.219293270957373,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0
31,1.07809784017538,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
32,0.091491481946842,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0
33,1.07196034976219,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0
34,-0.652557923340326,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0
35,0.678316160096088,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0
36,0.199780487479741,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0
37,0.337283212584182,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0
38,0.403145375673685,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0
39,1.29421678462928,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0
40,-0.290914275719256,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0
41,-1.52379217073083,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
42,0.786426544523598,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0
43,0.985206005376204,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0
44,-0.658373971175779,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0
45,0.340912531967169,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0
46,0.852994434764026,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0
47,-1.90925514286151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48,1.17036151207478,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0
49,0.787956325916597,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0
50,-1.01924485347627,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0
51,-0.834770201127886,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
52,-0.319052534021406,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0
53,0.399424863015933,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0
54,1.07552289963446,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
55,-0.673979643735983,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0
56,2.85824285361579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57,-0.0382207105112427,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0
58,-0.0314801011832064,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
59,-1.77966241114144,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
60,0.492660809408304,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0
61,0.980336066358036,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
62,-1.6515523944582,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
63,0.105044691806909,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0
64,-0.32693021533146,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0
65,0.344392693131315,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0
66,-0.236414390047761,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0
67,0.641139983515747,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0
68,0.207317356999904,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0
69,0.00331490483881008,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0
70,0.632882006510662,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0
71,2.49973808300381,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
72,0.942290456780256,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0
73,0.696482830483581,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0
74,0.149449845349054,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0
75,1.50965832237493,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
76,1.8208502935236,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0
77,-2.49763694880025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,-3.01359034113383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0.780829147562444,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0
80,-0.395776051888832,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0
