"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,-1.05202720893162,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
2,-1.55562351512513,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
3,0.150247208456637,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0
4,0.66319080591496,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0
5,1.64882957234318,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1
6,-1.33529016115806,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,0.676384680464683,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0
8,0.740086858531818,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1
9,-1.68133422745329,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0
10,0.973460115789909,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0
11,0.799546103261955,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
12,-2.0509072357478,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13,0.380580443373017,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0
14,-0.066341876427206,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0
15,-0.130006064533441,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0
16,-0.0721669277302303,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0
17,0.825144590330213,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0
18,-2.0719389774441,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19,-0.680225752111896,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
20,-0.265642608644062,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0
21,1.09003613862761,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0
22,0.0318970104128611,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0
23,0.739935478035016,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0
24,1.93249664894241,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
25,-0.781511662229844,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
26,1.24395211800967,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1
27,2.19466212144801,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0
28,-2.11457175279361,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
29,1.18947623959716,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0
30,0.556635191362831,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0
31,0.649495926440739,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0
32,1.54883579404494,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1
33,-0.286995627380913,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0
34,-0.0378621756694106,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0
35,0.869404958046904,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
36,-0.745775175456739,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0
37,-1.09340574893014,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0
38,0.0594923118554011,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0
39,0.774718686488027,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0
40,1.3644982555115,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1
41,-0.571504132847079,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
42,0.665425878127482,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0
43,-0.103889323510854,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0
44,-0.0949944602514073,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0
45,0.555986842164595,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1
46,2.11657221895419,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
47,-0.839276564572104,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
48,0.964809084460313,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1
49,-0.565344362837578,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0
50,0.43442714180622,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0
51,-1.5121126285165,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
52,-1.00191711253356,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
53,-0.541207110691036,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0
54,0.282114639316472,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0
55,0.639863702827445,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0
56,0.211359756058754,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0
57,-0.297672415629238,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0
58,-0.370245425241559,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0
59,0.764232843010527,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1
60,1.75944316492375,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
61,-0.00432186327069455,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
62,0.339352080016114,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0
63,0.0829673517248689,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0
64,-0.535737126783724,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
65,-0.555699224729516,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0
66,-1.04922421503972,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
67,-1.36716168607402,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
68,1.69520497834641,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
69,1.27922287611856,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0
70,0.60249033984205,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0
71,-1.52195734820937,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
72,-0.437748194522181,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0
73,-0.265425855171512,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0
74,-1.97882596845617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,-0.027021997423149,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0
76,0.246852603144036,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0
77,1.96438085049194,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0
78,-1.03834777004913,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
79,-0.939608187309883,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0
80,-1.22567225346755,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
81,-0.463673205184916,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0
82,1.21146965269598,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1
83,-0.595497200868463,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
84,0.0294428143607072,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0
85,-0.268262177681675,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0
86,-0.355273332924891,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0
87,-0.442938155581513,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0
88,0.0325861918900721,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0
89,0.476351163445017,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0
90,0.651170508117695,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0
91,-0.550163443835508,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0
92,-0.143081196939272,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0
93,-1.05258172498954,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0
94,0.0926894586550086,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0
95,-0.509572844916657,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0
96,0.505046933832487,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0
97,0.97391280012188,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0
98,0.339650563867505,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0
99,0.217596200694581,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0
100,0.222463957280733,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
101,-0.584083493090578,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0
102,-0.691507957486617,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0
103,1.21446122597179,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0
104,1.04817479178502,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0
105,-1.34027196555283,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
106,0.565043669319592,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0
107,-0.452327370612592,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0
108,-0.234848208819612,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0
109,1.09904584450082,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
110,0.185495639765302,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0
111,0.251627077339038,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0
112,1.723640417405,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1
113,-0.660376094475535,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0
114,-0.833967393228606,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
115,-0.627727607812645,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0
116,-0.559862926172908,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0
117,0.303863421551037,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0
118,1.33905682275954,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
119,0.063971754617503,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0
120,-0.443698119641441,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
121,-0.437156910373088,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0
122,2.47520717202128,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
123,-0.32045385337841,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0
124,0.517067852454266,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0
125,0.11637433629473,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0
126,0.570730909542506,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0
127,0.66864919027326,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0
128,0.712844830264555,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1
129,0.218003086990333,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0
130,0.298088723103012,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
131,-0.399900339039012,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0
132,0.25423634555504,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0
133,-1.11150907875923,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
134,-0.833800596804113,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
135,-0.437342746212368,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
136,-0.590163202404943,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
137,-0.770605464113612,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
138,-1.060466829145,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
139,0.637159944420719,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1
140,0.0456349392246057,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0
141,-0.785811917631138,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0
142,-0.866905197414968,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
143,-0.0946678773693792,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0
144,0.727431901101424,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0
145,-0.972935922068026,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0
146,0.617508372990403,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0
147,0.72610739768852,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0
148,-0.270220147428705,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0
149,-1.61334933213832,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
150,0.82122847850947,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1
151,0.541663213834303,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0
152,1.39291396450864,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
153,-0.628862977568255,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0
154,1.56396365516831,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1
155,1.32966794597019,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
156,0.228090933576224,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0
157,0.0990351447631741,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0
158,0.338842851213199,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0
159,0.656182325930994,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0
160,-0.27107757748903,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0
161,-0.273795534924233,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0
162,-0.615581227465787,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
163,0.0484521341810952,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0
164,0.649891891699249,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0
165,0.284183781242571,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0
166,2.13460545943536,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
167,-0.230654126426736,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0
168,-0.200915832055833,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0
169,0.854341593972443,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0
170,1.45169779650738,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0
171,0.977375499846956,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0
