"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",3.09920770627306,2.25898456107021
"Item2",2.94773850160048,0.0062834485427198
"Item3",3.11284658827827,1.359940172399
"Item4",0.0346386762852963,-0.346114405890456
"Item5",2.76467470457269,2.0302787706576
"Item6",0.700017087635135,1.30405773909462
"Item7",2.49214462692676,0.866992259811511
"Item8",0.913222130116036,-0.590256596153827
"Item9",1.42857958946835,2.07465356274685
"Item10",0.130537008351375,0.431536602447649
"Item11",2.70471629217612,1.18678841401376
"Item12",1.03073904401595,-0.038840696719247
"Item13",3.01474473894894,0.0660270607200377
"Item14",2.78120427443818,0.67420314922844
"Item15",1.73762255882957,-0.617784929395698
"Item16",0.382964392027256,-1.92431542811766
"Item17",0.181268066680786,1.81811684594871
"Item18",3.54102464974709,1.87044105393006
"Item19",1.19040804903322,1.18035285225009
"Item20",1.01928821043074,-1.57481447355223
"Item21",3.50075102490472,1.46396229188825
"Item22",2.67441680834384,0.964329299946558
"Item23",2.76211425199871,2.23657974136817
"Item24",3.73861363337628,1.6336791588074
"Item25",1.18276613501608,-1.27268213916829
"Item26",3.45306607758411,-1.08736610430416
"Item27",0.271436655155939,1.06347888968441
"Item28",1.2668074068907,-2.13788739403933
"Item29",0.22360328067057,1.71908878448461
"Item30",2.7625038819139,-1.996793841875
"Item31",1.1040851203526,1.1703219012988
"Item32",0.889284389287242,1.97536708927404
"Item33",0.651012250694824,1.41504160298944
"Item34",0.802200871109265,-0.612903027118715
"Item35",2.1410815074411,-2.24402625879691
