"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.77875452714282,0.340293167946938
"Item2",2.67772489920248,-0.662212773530311
"Item3",1.23185751502369,-2.28050407346293
"Item4",2.94745853851497,0.251606282256747
"Item5",3.19565992573337,1.12686488177338
"Item6",3.34327861809632,1.26148198912556
"Item7",2.93080647739338,0.173544720990476
"Item8",1.16391472799805,-2.29248329101647
"Item9",3.25687433395003,2.11190128107068
"Item10",1.9634491246795,-1.48910671922615
"Item11",2.9165157260575,0.399406553263451
"Item12",2.31507733272459,-1.6139459179088
"Item13",3.02198716395275,1.53788313353765
"Item14",1.97201511938312,-1.67983651470706
"Item15",2.97678317123684,1.56219259693941
"Item16",1.4812139152771,-1.96914402827846
"Item17",2.21807669410394,-1.42610748979143
"Item18",3.05053664211157,1.10482541188639
"Item19",1.54759012219392,-1.98946638620417
"Item20",3.0278580111228,0.858013690125488
"Item21",3.01486789998354,0.620477293113334
"Item22",1.73330585155057,-2.06689515146552
"Item23",3.17675395355616,0.150774045531976
"Item24",3.03436046625166,2.25497621117462
"Item25",2.4828411401084,-0.622035111790657
"Item26",2.72771448071463,-0.534752009012124
"Item27",1.31113311769785,-2.38696999278974
"Item28",2.3796946953889,-1.14018099044173
"Item29",3.20088051063612,1.17107983657993
"Item30",2.89605180246727,1.39768077123688
"Item31",3.56203664030074,1.23397752443603
"Item32",2.38721631777866,-0.74094896345555
"Item33",2.9449032992267,0.750383359088753
"Item34",3.12675772154846,1.63914270730304
"Item35",3.38774289205746,1.8922283549839
