"Items","Difficulty","Discrimination"
"Item1",0.483848624722656,3
"Item2",0.211771369679813,3
"Item3",2.42260203933022,0.25
"Item4",-0.16208873744947,0.25
"Item5",-1.77374743321593,0.25
"Item6",-1.79876086253716,0.25
"Item7",-0.219689595243816,0.25
"Item8",0.535820724051418,0.25
"Item9",-0.127030247869241,0.25
"Item10",0.593624207293411,0.25
"Item11",-0.268435816101428,0.25
"Item12",0.688440367473812,0.25
"Item13",-1.12460127044093,3
"Item14",-0.233005766434308,0.25
"Item15",1.82475660691109,0.25
"Item16",-0.770726491390931,0.25
"Item17",2.17005688138453,0.25
"Item18",0.370198491263584,0.25
"Item19",-0.669771569218795,0.25
"Item20",-0.275431075811986,0.25
"Item21",0.504722373230648,3
"Item22",0.342232110812088,3
"Item23",-0.85734427401441,0.25
"Item24",0.258552536413154,0.25
"Item25",-2.06364587855541,0.25
"Item26",0.314092653737303,0.25
"Item27",0.340339226523773,0.25
"Item28",0.391735997025757,0.25
"Item29",-0.330860111297805,0.25
"Item30",-0.0591696704851691,3
