"Items","Difficulty","Discrimination"
"Item1",-0.279554758475602,3
"Item2",-0.119791032255923,3
"Item3",-2.11578844020845,0.25
"Item4",-2.40620912640134,0.25
"Item5",0.271051977585476,0.25
"Item6",-0.406847956958911,0.25
"Item7",-0.409873256621744,0.25
"Item8",-0.656476696024701,0.25
"Item9",0.986102297639523,0.25
"Item10",0.483395195810672,0.25
"Item11",-1.3132470532309,0.25
"Item12",0.646717966527849,0.25
"Item13",-1.43090490775454,0.25
"Item14",0.788708867165444,3
"Item15",0.297792717997184,0.25
"Item16",-0.24725553981827,3
"Item17",0.292973938423648,0.25
"Item18",1.62908987469216,0.25
"Item19",0.903745525560812,0.25
"Item20",0.0439804288081363,0.25
"Item21",-0.429059224638089,3
"Item22",-1.58225147689552,0.25
"Item23",1.38692582894508,0.25
"Item24",-0.958081634143184,0.25
"Item25",-0.256278368436892,0.25
"Item26",1.28514584829615,0.25
"Item27",0.0989305253248599,0.25
"Item28",-0.866116964319426,3
"Item29",0.437864817500551,0.25
"Item30",-1.09489602107658,3
