"Items","Difficulty","Discrimination"
"Item1",-1.8064561052716,2.64997124829695
"Item2",0.226518355483621,1.05202064473894
"Item3",-0.253097456429987,0.949460408794764
"Item4",0.393611421938379,1.01768185549119
"Item5",-0.740836344253969,1.00940360551156
"Item6",-0.738624589479861,1.03883153290348
"Item7",0.468902821786936,0.912522966630364
"Item8",2.5730921019884,1.1307792923091
"Item9",-1.37018774585786,0.888339345480885
"Item10",-0.543644010772781,0.899962979236064
"Item11",-1.77693904825519,2.13569794012885
"Item12",-2.34988463744237,2.67837143051035
"Item13",1.81231311236979,0.990972500043677
"Item14",-3.04448727706766,2.22558669460584
"Item15",1.68697090600457,0.958530072017572
"Item16",1.41633550338562,0.808680799233499
"Item17",1.61342857279778,1.27277839825315
"Item18",-1.11725155245797,1.03597314318511
"Item19",1.20390758778313,1.25164107697415
"Item20",-1.39510603301392,0.908058106658787
"Item21",1.24145564586986,1.01726649162222
"Item22",-1.28365652293319,0.977920290985925
"Item23",1.39661057898528,1.02560379107115
"Item24",2.27200371012214,1.12575378660753
"Item25",1.09213785556524,1.09965385962829
"Item26",-0.925829047588948,0.792524375037952
"Item27",0.618882197528268,0.973106694559406
"Item28",-1.31981491752105,0.924846880283905
"Item29",0.0365326473009644,1.07731610754363
"Item30",1.75046622053245,1.19149734827962
"Item31",-1.79696086603609,2.46596846683124
"Item32",0.0175791195698102,1.00046306498208
"Item33",1.76865512709567,1.05204664194627
"Item34",1.05513233263331,0.663625620122538
"Item35",0.468808552790409,0.978393921424781
"Item36",-1.56186614442612,2.0972530159195
"Item37",-2.04024801708282,2.62026928843204
"Item38",-0.966451667357499,1.10885021199037
"Item39",0.554640761991213,1.3123653520463
"Item40",1.0721307496992,1.00576603930025
