"Items","Difficulty","Discrimination"
"Item1",-2.16049993648892,0.882654148828164
"Item2",1.39447401569092,0.884335768883929
"Item3",-1.81526024441577,1.20108139609462
"Item4",-0.57458029413429,0.626393621447445
"Item5",1.80307090684209,3.02413236492228
"Item6",-0.0195649603489838,0.973495945890437
"Item7",-0.31647293027387,0.967986616536096
"Item8",0.867129782588746,0.931628655267742
"Item9",-0.213900243794669,1.28352671296403
"Item10",-2.01504391447777,0.836561255207774
"Item11",1.76175239368212,2.53229680204024
"Item12",0.462760510809208,1.0968399016786
"Item13",2.22087672763078,2.00616303027509
"Item14",2.25265065994129,1.87234034598434
"Item15",-0.148631663981324,1.14524505888337
"Item16",0.986737489948098,1.32014349054158
"Item17",0.584746236087822,0.944427981714793
"Item18",0.916283981238707,1.08802695734858
"Item19",1.88227402634126,2.96084909014355
"Item20",1.18780437574647,0.984766706521152
"Item21",-1.31352546792344,0.819266841231031
"Item22",0.57468145051364,1.22909823438015
"Item23",0.543726971019518,0.874543353405151
"Item24",2.68115500071786,2.94488221110514
"Item25",0.760471583375851,1.05140431578302
"Item26",0.238553474995207,1.17989825335837
"Item27",-0.306837540801531,0.81936674080416
"Item28",0.299092645025552,0.978188100289058
"Item29",-0.573823124296548,0.828703407386824
"Item30",-0.241825950625514,1.14294333181089
