"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,-1.68539191341897,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0
2,-0.943661698195884,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0
3,-1.99294019942999,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
4,0.2728420941215,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1
5,-1.18996668018218,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
6,-0.90027557111379,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1
7,-0.716440962999906,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0
8,0.265848602391846,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0
9,-0.651600929458917,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0
10,-0.640284682423688,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0
11,-0.876954132080822,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1
12,0.836162008572377,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0
13,-1.01294952142016,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0
14,0.389958994800904,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
15,0.587194222817859,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
16,0.417514894117773,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
17,1.02572257322681,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
18,0.712548585515022,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1
19,1.39362014380836,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
20,0.702454849273846,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1
21,1.11296074677988,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
22,0.303542155439013,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0
23,-0.88419410556873,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0
24,0.940611959973527,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
25,1.05239866018217,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
26,-0.0456869602910441,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
27,1.74485991012647,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0
28,0.778721605420117,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1
29,0.184958855041935,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0
30,0.860166783068851,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
31,0.209475133793439,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
32,1.10210347678643,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
33,-0.148557720013047,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0
34,1.27854340595141,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
35,-0.242077183612649,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0
36,-0.406461138587339,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0
37,-0.0281183133260295,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1
38,-0.375057377323637,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0
39,-0.369701003152359,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0
40,0.320216951033202,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1
41,0.636785363910439,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
42,-0.653227932505898,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
43,-1.37553201214285,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
44,-1.19135829539421,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1
45,0.543477090076828,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
46,-0.460690926793402,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0
47,-0.791649119327557,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
48,1.17834738688174,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1
49,-0.836992647242489,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0
50,-0.265777077355961,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0
51,1.63926335557683,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
52,-1.94723476699396,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
53,-0.502398152580481,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
54,0.129282305596627,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0
55,1.87237770383767,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
56,0.973500299888845,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
57,0.211485663034675,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0
58,-1.28031896370521,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0
59,1.557716415963,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
60,-1.87260448561697,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
