"Items","Difficulty","Discrimination"
"Item1",-1.08809017745384,1.87827913567684
"Item2",1.66521610725547,0.575289199206382
"Item3",1.6835540196699,0.689375579706757
"Item4",-0.42721637532507,1.52057050881054
"Item5",-0.817338445909298,1.7277598492306
"Item6",-1.43801191814706,2.26827711201755
"Item7",-1.46549082240529,1.99940011349804
"Item8",1.34138809223719,0.675922874230721
"Item9",2.0540836301593,0.686855587608815
"Item10",0.933473328731597,0.815678442643284
"Item11",1.8234194554483,0.478316185452873
"Item12",-1.89127400886324,2.50617472757773
"Item13",0.0136081690407713,1.09433902430898
"Item14",0.693180280193708,0.975745392761066
"Item15",0.481818037252664,0.81587358589673
