"Items","Difficulty","Discrimination"
"Item1",2.42547518922947,3.50350183062255
"Item2",-1.01134352618828,0.543130993843079
"Item3",-1.6542819479946,2.82639933377504
"Item4",1.09650514204986,0.264938247390091
"Item5",-0.934537731809542,0.305443841032684
"Item6",1.06045279884711,0.830332987941802
"Item7",0.62090419465676,3.65629689395428
"Item8",-2.36124159069732,3.16199199017137
"Item9",1.39892141218297,3.62207132950425
"Item10",1.56686477130279,3.68995993770659
"Item11",1.10228588222526,3.88656940963119
"Item12",0.118568451143801,1.55171212833375
"Item13",-0.690762968733907,3.58826347533613
"Item14",-1.92077015293762,1.46884886920452
"Item15",0.748772962251678,3.47397795785218
"Item16",2.27430006023496,0.347794204950333
"Item17",2.49214092968032,3.84944680985063
"Item18",2.48203961760737,2.50238626543432
"Item19",-1.37840318144299,0.296878799796104
"Item20",-2.3464157350827,2.44794681109488
"Item21",-0.206902350764722,2.74626034498215
"Item22",1.54479129821993,1.61332425475121
"Item23",1.3882145145908,3.71441599540412
"Item24",2.25603664293885,2.5323118455708
"Item25",-0.449224991025403,1.70902619510889
