"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.52458119203192,0.341487849876837
"Item2",2.9673523198327,0.403311487672652
"Item3",2.01673175941954,0.120832043480804
"Item4",2.61490013253591,0.38928894515018
"Item7",1.81837619343902,0.047077261207824
"Item8.10",2.51176561226003,0.96331897622034
"Item11.13",2.39870186138275,0.517084643955569
"Item14",3.71815788322483,0.339487942777777
"Item16",3.41641119544576,0.249728528682428
"Item17",3.23862366032693,0.53988620459642
"Item18",3.91819755459444,0.444790648418063
"Item19",2.8574463271629,0.477265391612178
"Item20",1.87883095381946,0.527384725543165
"Item21",2.01737655037097,0.402218965820671
"Item22",3.71813158527094,-0.504918743253025
"Item23",3.12120961288153,-0.221864480913669
"Item24",3.44665311737824,-0.408157466822783
"Item25",2.66884068879101,-0.114152101119879
"Item26",3.57967513038999,-0.504660349576646
"Item27.29",2.24466273903125,0.176514947824733
"Item30",0.96858256573753,-0.803386773792958
"Item31",1.2185184813144,-0.817260067134503
"Item32",1.36408775652112,-0.554132074304679
"Item34",1.4825165369861,-0.453551023587524
"Item36",1.11406027136111,0.995114814064107
"Item38",1.03856378433235,1.04437395946084
"Item40",1.28353470390068,-2.39202390557498
"Item41",1.01938153028322,-1.16174072527584
"Item42",1.35090079560378,-1.55320410774801
"Item43",0.950614912094421,-3.05102933405724
