"Items","Difficulty","Discrimination"
"Item1",2.27287318253826,2.97800104870663
"Item2",0.421618546718164,2.96287257791367
"Item3",-0.000134582617389433,3.12338733613378
"Item4",0.536345097325516,3.00672794989118
"Item5",-1.60767984831268,1.51984560465503
"Item6",1.62277527774064,3.03605799574118
"Item7",1.68412066079801,2.89428748102967
"Item8",-0.613150862408925,3.171029282561
"Item9",2.07571605098847,2.68159812531529
"Item10",2.40851233854984,3.07154936061795
"Item11",0.582972194120504,3.02321286219945
"Item12",1.74096115603134,2.97204810207481
"Item13",-0.536583663154594,2.86044152310888
"Item14",-1.68431294148649,1.65950816938208
"Item15",1.41845152667978,3.24502977150476
"Item16",-1.28939648921344,3.06928659910186
"Item17",-1.40889348307418,2.8258794598605
"Item18",1.88141542189295,3.13075039874225
"Item19",-1.44563656476949,3.01992835753365
"Item20",1.51675684563284,2.92675931114529
"Item21",-0.488458547306953,2.94644864585354
"Item22",0.302058327173287,2.97162211618
"Item23",-3.04890499567488,1.65257508611629
"Item24",-1.59899362948769,0.997731745173664
"Item25",0.783530452373766,3.13476101473849
"Item26",-0.701205516135725,2.90471134766648
"Item27",-1.78804336528847,1.31142628885773
"Item28",-1.08212831006341,3.28044259282604
"Item29",-0.0704564656424733,2.72336262249132
"Item30",-0.872404872705158,3.02731644147418
"Item31",-1.92608066579479,1.94439238067933
"Item32",-0.708038236359961,3.05786178014481
"Item33",-2.32208835127015,2.1439060492773
"Item34",-0.766522091839367,3.14503399485581
"Item35",0.266796283674096,3.27306937588329
"Item36",-0.882192299943651,2.98392838652599
"Item37",0.723532406091654,2.78598382736443
"Item38",0.945936827085707,2.89943958421608
"Item39",1.23666508860034,3.1189650046816
"Item40",-0.27215455276947,3.21999980772929
