"Items","Difficulty","Discrimination"
"Item1",2.04809292549642,3.13660874143944
"Item2",1.46048208641421,2.87274366889856
"Item3",1.05944744220034,3.2147016321004
"Item4",-0.151580555795853,3.01121915613964
"Item5",0.0629415516132655,3.28920631340182
"Item6",0.881288064995193,2.86748153568241
"Item7",-2.22079331049434,2.23492363093242
"Item8",1.03573008214272,3.05645728820255
"Item9",-0.0312602276837698,2.97963386144457
"Item10",2.23110809828096,2.98398115492954
"Item11",1.74907917985986,2.84783545185156
"Item12",-0.370767891198242,3.15157400157323
"Item13",-1.42294470660107,2.97755479528496
"Item14",0.041756257574824,3.01541389715993
"Item15",-0.704067684076694,3.38270803888952
"Item16",-1.45165550417178,2.97059992963583
"Item17",1.43595840249609,2.79950793423656
"Item18",0.711637634301242,2.98148176683791
"Item19",-0.135917750378195,3.04822725789809
"Item20",2.05481351257975,2.72885919811538
"Item21",-1.60634932994665,1.79306592107021
"Item22",-0.379550175701025,2.85543654582565
"Item23",-1.65898076270635,1.7026337070981
"Item24",-2.18950843791439,1.70309530426306
"Item25",1.68200205176912,3.20742126902944
"Item26",0.0331027202693755,3.00537799742015
"Item27",0.959064879436633,2.95010746427618
"Item28",1.53266800761817,3.00432570422446
"Item29",-2.45619298134106,1.56063488767502
"Item30",-1.23000771084852,3.02237634398646
"Item31",-1.0885164840392,2.82766979028789
"Item32",1.26530802322089,2.96922908237344
"Item33",0.790561458010061,2.96916845652538
"Item34",-2.93462456466993,2.92226256231439
"Item35",1.02855582512302,2.95094314216282
"Item36",0.160275604603788,3.17166754045862
"Item37",-0.79105697863126,2.81740328957083
"Item38",1.58380375316636,2.97048986211002
"Item39",-0.819537475918395,3.04407345945397
"Item40",1.22985648758318,2.94307430256268
