"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
1,-0.189206665886276,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0
2,0.0178993594066508,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0
3,0.255381715144985,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0
4,-0.776110587586246,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
5,-1.61639100333015,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
6,-0.616038221127625,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
7,0.829374004676461,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0
8,1.10481666295645,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
9,0.0238557107178393,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0
10,-1.25883799640223,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
11,0.652179283425391,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
12,0.293223513050461,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0
13,-1.72038465456497,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
14,-0.226990111759541,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
15,0.207509780459121,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0
16,0.674456005466589,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1
17,-0.82255218689279,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
18,0.327428106387474,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0
19,0.223515386006532,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0
20,-0.494587510991417,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
21,-0.879176541578882,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0
22,0.830034238236413,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0
23,-0.856429695091589,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
24,0.923201497772757,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0
25,-0.036211529468359,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0
26,0.401341085723327,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0
27,-1.95640428188341,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1.75193622956734,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,-0.0967288550428485,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0
30,-0.425169526482777,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0
31,0.684753604813425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
32,0.705086774338241,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0
33,0.399405656339907,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0
34,1.27612185692515,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
35,0.11270846444825,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0
36,2.04035417080406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
37,0.0392991844712037,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0
38,-0.77610738630051,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0
39,0.735393517205874,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0
40,-0.642259270373769,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
41,-1.25281134067356,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
42,-0.198005977327004,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0
43,-0.72444949380432,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
44,0.84111301341283,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1
45,0.396065721109319,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0
46,0.33193010992696,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
47,-0.658985188448568,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0
48,1.28168248482995,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
49,0.790980724038193,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0
50,-3.32713772066588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,-0.231261512960142,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0
52,0.0179246015922067,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
53,1.15174172468887,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
54,-1.79607066453555,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
55,0.871636847003369,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0
56,-0.499855505142173,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0
57,-0.661200679595806,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
58,-0.209730157741357,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0
59,-0.054305678228396,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0
60,1.05426035290476,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0
61,1.25839964597129,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
62,-2.39469739095788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,-0.923330449875471,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
64,-0.959520550074268,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
65,-0.45667138041606,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0
66,-0.852428486952499,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0
67,0.23791535749162,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
68,1.22926298456031,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
69,0.62172073119333,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0
70,-1.10043976471037,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0
71,-0.485571019433059,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
72,1.43174252349066,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
73,-0.0397960019403866,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0
74,0.485533830492005,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
75,0.638299717557756,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1
76,0.390663480081493,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0
77,-0.713963897061468,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
78,1.45981078706634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79,1.57631940954721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
80,-0.278330298697361,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0
