"Items","Difficulty","Discrimination"
"Item1",-0.377558018902529,0.25
"Item2",-0.720725376095386,3
"Item3",0.327800440833434,0.25
"Item4",0.195590964311976,0.25
"Item5",-0.398822763366634,0.25
"Item6",0.538536256957623,3
"Item7",-0.866023767163246,0.25
"Item8",-1.07789742286905,3
"Item9",-0.734260584559777,0.25
"Item10",-0.235832303680645,0.25
"Item11",-0.876561609724814,0.25
"Item12",-0.312433687743256,0.25
"Item13",0.200712221817471,0.25
"Item14",-0.715813353165989,0.25
"Item15",-0.286475511501511,3
"Item16",-0.413437158322443,3
"Item17",0.692134336185475,0.25
"Item18",0.17483482095216,0.25
"Item19",0.147995704514447,0.25
"Item20",-0.283479970400329,0.25
"Item21",0.613992988475038,0.25
"Item22",0.234774614184915,0.25
"Item23",0.212770913858813,0.25
"Item24",-0.171670650715958,0.25
"Item25",-0.224165314439571,0.25
"Item26",-0.186945863045755,0.25
"Item27",-0.0328002217317888,0.25
"Item28",0.0813367636524528,3
"Item29",0.0932024770145726,0.25
"Item30",-0.504626137473636,3
