"Items","Difficulty","Discrimination"
"Item1",0.459894819855537,3
"Item2",0.498481412616519,0.25
"Item3",0.570271001446538,3
"Item4",0.0917153180939345,3
"Item5",0.184642420053147,3
"Item6",-0.15870410065885,3
"Item7",-0.415950293723319,3
"Item8",-0.611718519378606,3
"Item9",-0.174569820630207,0.25
"Item10",-0.13364195610086,3
"Item11",0.609535854060632,0.25
"Item12",1.05158658067466,0.25
"Item13",0.198066679915329,3
"Item14",0.199397245693259,3
"Item15",0.823206016457043,0.25
"Item16",0.0409581904966403,0.25
"Item17",-0.386347914338387,0.25
"Item18",-0.709857856793506,0.25
"Item19",1.03045368781904,0.25
"Item20",0.5229525468402,0.25
"Item21",0.106570236570888,0.25
"Item22",0.123654127879609,3
"Item23",0.617634433975262,0.25
"Item24",-0.00303929651469057,0.25
"Item25",0.507117051646701,0.25
"Item26",-0.326406678825123,0.25
"Item27",-0.581072524064403,0.25
"Item28",-0.157775684929236,3
"Item29",-0.314952245690374,0.25
"Item30",0.848269779396709,0.25
