"Items","Difficulty","Discrimination"
"Item1",-0.299800090653683,0.25
"Item2",-0.688399798993302,0.25
"Item3",-0.294094686896511,0.25
"Item4",0.840087413991183,3
"Item5",-0.0286272036151239,0.25
"Item6",0.378232404184482,0.25
"Item7",0.0825525582002644,3
"Item8",0.220533978237753,0.25
"Item9",0.119880846175832,3
"Item10",0.142849194403861,0.25
"Item11",0.221162286358632,3
"Item12",-0.333448693931019,0.25
"Item13",-0.324116265190773,3
"Item14",-0.453416883609904,0.25
"Item15",0.195749058488195,3
"Item16",-0.0874541023949964,3
"Item17",-0.195770446754467,0.25
"Item18",1.03172063767599,0.25
"Item19",0.512042908144283,0.25
"Item20",0.0875822452334644,3
"Item21",-0.388023122448918,0.25
"Item22",-0.657786776286996,0.25
"Item23",-1.10492258406691,0.25
"Item24",0.320940197916765,0.25
"Item25",0.9328253519932,0.25
"Item26",-0.00402995518050742,0.25
"Item27",0.193005767370181,3
"Item28",0.5923855724825,0.25
"Item29",0.104939862260565,0.25
"Item30",0.368672281915561,0.25
