"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.645175602664159,-0.791320824863292
"Item2",1.52297370487737,-0.294191071613817
"Item3",0.679250092082054,-0.959322840798493
"Item4",0.807578373031854,-0.670613485001614
"Item5",3.30594160188819,0.840114233089679
"Item6",0.930293891353218,-0.544362004106676
"Item7",0.204917012146244,-1.90468154150309
"Item8",3.17194439752177,0.556017209905291
"Item9",0.237454732472286,-1.73450496078677
"Item10",3.41943971451054,1.48691044986446
"Item11",0.392217595578991,-1.82960252481632
"Item12",3.39713601289951,0.88531604948413
"Item13",3.87851708883984,2.00164692131252
"Item14",0.401743107320934,-1.25621193029747
"Item15",0.299299738921238,-1.73454473415932
"Item16",4.05656554484128,1.33862591708562
"Item17",4.22224740329543,1.85624447580473
"Item18",3.22296230086658,0.777665865089315
"Item19",3.38142269991347,0.927583121455388
"Item20",0.240723019526265,-2.80076774479361
