"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.006085396868,-1.59946369486704
"Item2",2.99410540590823,0.209929623633679
"Item3",2.88448418762156,0.886383124078149
"Item4",3.4683316214332,1.89786812517817
"Item5",3.11127619276091,1.00687954604655
"Item6",2.45862009698908,2.73253535566197
"Item7",3.06115690512857,-0.164692122585134
"Item8",2.87073040936202,1.81567844487569
"Item9",2.1522023255272,-1.42188161591186
"Item10",2.22746275230624,-1.36234281353739
"Item11",2.47657653381547,-1.27166995626251
"Item12",3.2016115987011,0.949796884830594
"Item13",2.87733185355367,1.6945909740332
"Item14",2.69903916611105,-0.560473198197189
"Item15",3.13003541330368,1.59582687712067
"Item16",2.92809092242466,0.639953510674146
"Item17",0.768688081314844,-2.78026246615337
"Item18",2.93798843566413,0.240438539745108
"Item19",2.39573223941288,-1.5230036481278
"Item20",2.74532573454231,-0.299998773829794
"Item21",1.71727429375344,-1.71706854820662
"Item22",2.68522783361232,0.240283683033004
"Item23",3.07691625394834,1.50504442685938
"Item24",1.99018727754756,-1.79246890222028
"Item25",3.1323448467234,1.22640544767163
"Item26",3.11040327679959,1.24787776225867
"Item27",1.38029035114963,-2.25416854577823
"Item28",1.58197147955046,-2.1738578199097
"Item29",3.08155021633196,0.99333743225672
"Item30",1.63852647373864,-2.13339664349151
"Item31",2.72969135158733,-0.293097598019395
"Item32",2.83346034664421,-0.491929740826874
"Item33",2.23420098545055,-1.14636810196938
"Item34",2.79388474644122,-0.182738964242997
"Item35",3.23962967701694,2.39118724912514
"Item36",2.92085810791925,1.04839317257711
"Item37",2.98025005059648,0.812313135727555
"Item38",2.36000515776986,-1.09233404937092
"Item39",2.76470313102178,0.549053838651176
"Item40",2.90150441638868,0.800789753864685
