"Items","Difficulty","Discrimination"
"Item1",-0.548406726866139,2.47173309213334
"Item2",-2.50023772651055,3.13226553542225
"Item3",0.513307668777506,1.46423458366598
"Item4",-1.44644911002649,3.1161529980874
"Item5",1.66764418652326,0.707057455621123
"Item6",-1.14412453082656,2.77611406140691
"Item7",2.39172723394016,0.472937013531615
"Item8",-1.31648570752541,2.82376625709362
"Item9",1.43833860978981,0.674040339385155
"Item10",-0.795982587688932,2.70506199127717
"Item11",-2.40320846226347,3.02863381450236
"Item12",-1.26179600750324,2.84740648572273
"Item13",-1.62143711993905,3.21872351172728
"Item14",0.477312168865106,1.36396330545484
"Item15",1.46846407000125,0.543545179283773
