"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,-0.58675667958859,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0
2,0.216451069521511,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0
3,1.18906008884178,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
4,-0.211476451678847,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0
5,0.782084231105489,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0
6,-3.17333328140428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.37282154574523,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0
8,0.381772574419792,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0
9,-0.873459168591662,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0
10,1.98447257282942,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
11,0.397586056623183,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0
12,0.0272780515406799,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0
13,0.467051444434476,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0
14,0.204260996520659,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0
15,-2.26081819596504,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16,-1.85430797349727,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
17,-0.0673045332839015,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0
18,-0.700392705607904,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
19,0.429939440910145,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0
20,2.11261196163391,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
21,-0.466662448524958,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0
22,-0.870867334272523,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
23,1.23973696671029,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
24,-0.511755021736132,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0
25,-1.983978481449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,0.176065862792176,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
27,0.620968958675875,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0
28,-0.232685105547315,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0
29,-1.54135820955302,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
30,-0.350534335037604,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0
31,-1.27274593532664,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
32,-1.30854026506131,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
33,0.0743673704932168,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0
34,0.59040181890339,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0
35,-0.596046164105727,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
36,0.267695892322744,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0
37,0.851278667046597,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1
38,-0.698446427849869,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
39,1.04833908753443,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0
40,-0.522618844451181,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0
41,-1.13330061773634,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0
42,-1.1674318228004,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
43,0.406640096874521,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0
44,-1.60415251217571,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45,-0.700160377359335,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0
46,-1.3877085828864,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
47,0.587466002292817,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0
48,0.289629590912509,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
49,-0.39545520349683,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
50,-0.705897537145825,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
51,-0.0849907307598441,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0
52,-0.571208181964666,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0
53,-0.863664227759863,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
54,0.0534754401627923,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0
55,0.576281693554111,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1
56,-0.792141226385428,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
57,-1.79108248934206,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
58,-1.65987686985841,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0
59,-0.358636012589115,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
60,0.17195209584646,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0
61,0.666757048664622,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0
62,1.22684810871623,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
63,-0.657604879565922,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
64,0.944734484574462,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0
65,1.11793357643527,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
66,0.925668975292823,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
67,0.668885181775104,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0
68,3.13251914490718,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,0.103204533739335,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0
70,1.30873665636391,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
71,-0.523370913184788,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
72,-0.691771814449617,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0
73,-0.268781833454209,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0
74,-0.611836888880794,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0
75,0.969866595303456,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0
76,0.581019741727943,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0
77,-0.14319141807728,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
78,2.52153268482745,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
79,1.16898780497959,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1
80,0.328087597499327,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0
81,-0.820507678907156,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
82,1.17202170953152,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
83,-0.214298433635467,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0
84,-1.0034368007558,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
85,-0.91263950903186,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
86,-1.77557933640385,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
87,-0.475960090910949,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
88,-0.166310660366052,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
89,-1.57345172302103,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
90,1.27384843746416,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0
91,-0.235501401889586,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0
92,-0.089559297524399,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0
93,-0.781577624357447,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0
94,0.682665806092876,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0
95,0.541540543999855,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0
96,-0.983210068982228,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0
97,2.22318947331918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98,-0.382374209623994,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
99,-0.779245398466593,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
100,-0.0896641314940836,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0
101,0.0808570676210626,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0
102,-0.628832592311172,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
