"Items","Difficulty","Discrimination"
"Item1",-1.81995044916582,3.24322384709163
"Item2",-1.33998458936142,2.97704329921308
"Item3",-0.418166772453097,2.5826401238811
"Item4",2.167164496073,1.51719269053714
"Item5",-1.27866263054604,3.03860600326723
"Item6",1.79475489096093,2.02143617285785
"Item7",-0.807595566332006,2.9594709025608
"Item8",0.524675387883359,3.17139254408724
"Item9",2.40776000748521,1.04397422302685
"Item10",2.14499857774974,0.542994383125256
"Item11",-1.87126222386544,3.10596699152206
"Item12",-1.49618027557008,2.88736091756766
"Item13",1.7199048045623,2.23736925290751
"Item14",1.62198722216663,2.4977997895815
"Item15",2.32921739726876,0.962517066385268
