"Items","Difficulty","Discrimination"
"Item1",1.27162415448182,2.84367399015855
"Item2",1.46152140408413,2.83079838380121
"Item3",-1.22522897366842,2.9301325723052
"Item4",-2.04913152372457,2.90959639996198
"Item5",0.163954237845253,2.73509901222727
"Item6",0.856853418569797,2.91471641162222
"Item7",-0.520086259401414,2.88539521438792
"Item8",-1.43722474185661,3.1232227582971
"Item9",-1.60069299941571,3.16987894587829
"Item10",-1.99023895540804,2.92512147653996
"Item11",-0.91093232096643,3.03052460329887
"Item12",-0.120105053349363,2.95150777749733
"Item13",-1.3013768688211,2.9833142137633
"Item14",-0.726215422481466,3.01661252736944
"Item15",0.204083117418314,2.76249622819747
