"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.0948262008066448,-0.253512823255773
"Item2",3.20491044532046,-2.38793735539774
"Item3",-0.0029553283217551,-3.53032594663898
"Item4",2.30764962923447,2.41937745906167
"Item5",1.91101156025677,-1.7170371341595
"Item6",2.51493931936333,-1.24898241239259
"Item7",0.929009004992238,0.22310384141956
"Item8",4.22445113545113,1.25481093797632
"Item9",3.22926402531919,-2.48507277333768
"Item10",3.56041345895043,1.82188757678832
"Item11",1.57954982162032,1.53714698325558
"Item12",2.78610859487886,2.40786328433722
"Item13",1.06499677098509,1.04393938893625
"Item14",0.713333340838299,-0.376097209875244
"Item15",4.25314526845625,0.824372644948206
"Item16",0.461431141850862,-0.811716105607292
"Item17",3.86204524180601,-2.38132958567896
"Item18",0.721715791966904,-0.451883473921112
"Item19",1.594695564496,1.46118664206851
"Item20",3.08568488380926,-1.98030823849319
"Item21",3.69766563767501,-1.60346845510163
"Item22",1.2639712712082,-2.25840473545908
"Item23",3.13302959173696,-0.743932292500254
"Item24",2.91166068070711,0.807139145810385
"Item25",1.29013563916393,-0.379022369696128
