"Items","Difficulty","Discrimination"
"Item1",-0.445354821124461,2.93972422578559
"Item2",1.12063876530099,3.09130144082187
"Item3",-1.41634175558261,2.08451557391643
"Item4",-1.95348059420339,1.85090372170471
"Item5",-0.123790445654268,2.72876897772389
"Item6",-1.15939647829222,2.43395576852972
"Item7",-1.51978977836123,2.11472977615197
"Item8",1.02819269037697,2.92785170196485
"Item9",-1.5247911412111,2.2902659223518
"Item10",-0.560656797465803,2.59752245453586
"Item11",-1.23123151723036,2.38878851733233
"Item12",2.47158828129412,3.19459450487243
"Item13",2.29620794864191,3.07493303140456
"Item14",0.045078774769014,2.95803847370507
"Item15",2.46139242911355,3.30242083249131
