"Items","Difficulty","Discrimination"
"Item1",-1.12363596850961,2.4778890294751
"Item2",-1.8322999623902,1.65384117530048
"Item3",-1.40895347865269,2.11548754364846
"Item4",2.1859503878879,3.02569137971136
"Item5",-1.76043197904912,1.79435439421856
"Item6",0.0103572239350426,2.6043824384744
"Item7",-0.964065307276505,2.35814346529825
"Item8",1.61096057708444,2.96996731542828
"Item9",-0.500147820158966,2.6227442090844
"Item10",-1.22726600096835,2.32453732277845
"Item11",-0.290570403249756,2.71631125312709
"Item12",-0.891258811230992,2.55716127977508
"Item13",1.55370337823792,3.16723532382393
"Item14",-1.06952785534508,2.34016777296489
"Item15",-0.872702318037622,2.57828987008518
