"Items","Difficulty","Discrimination"
"Item1",1.01291602157908,1.98675133249271
"Item2",0.0591357963944367,3.72813208495164
"Item3",-1.48126640391592,0.950993573583073
"Item4",0.760455067098942,2.46482799018219
"Item5",-2.05325355524149,0.356733081468573
"Item6",1.82723803444789,0.392327053750263
"Item7",1.37816526554454,1.16245014035784
"Item8",-1.68079810845982,0.848376360182448
"Item9",-1.74989385812464,0.505586418306461
"Item10",1.84447106316283,0.731322867703289
"Item11",-2.11761038467981,0.272838467013938
"Item12",-1.25311885165437,1.2014152379947
"Item13",0.2161974458725,3.52500124947041
"Item14",2.11095677287259,0.426095124918535
"Item15",1.84760123372027,0.569842092898777
"Item16",1.46294096613805,0.944933002680307
"Item17",-0.103810607505262,3.67913546775606
"Item18",-1.67398381754603,0.645773897681314
"Item19",0.464218675688699,3.28611894716314
"Item20",-0.449357514081624,3.27972463020894
"Item21",-0.143488757692525,3.74712744824538
"Item22",1.07067458809084,1.75710707605024
"Item23",0.399775557234581,3.24140486680029
"Item24",-1.63993811065241,0.666359331079017
"Item25",-1.74093347376866,0.621527306789292
