"Items","Difficulty","Discrimination"
"Item1",-1.47112044850082,2.91705987494204
"Item2",0.49124400755106,1.2135577238161
"Item3",0.369427435808424,1.50186095379433
"Item4",-0.389070410910597,2.28025915373134
"Item5",1.93479462021286,0.726514103334057
"Item6",-1.37901474575932,2.85373812550577
"Item7",-0.369537753294604,2.20904640168299
"Item8",1.15977907979208,0.942388214444451
"Item9",0.355390586313821,1.43034730185866
"Item10",0.912358436772124,0.975431362816841
"Item11",2.1200843293187,0.489787496955982
"Item12",2.54619804859618,0.559729973050358
"Item13",-1.4075686268222,3.15439924428623
"Item14",1.95039844249841,0.70920911562136
"Item15",0.00938357235072261,1.82552300252284
"Item16",0.896905355852088,1.14641098876128
"Item17",-0.463692128734782,2.27913601592935
"Item18",-0.574089836048024,2.49586907182613
"Item19",-1.01308075657071,2.9280034376878
"Item20",0.646989057383395,1.31010262340266
"Item21",0.290250094306049,1.63264008531572
"Item22",-0.311071480433867,2.16332827825202
"Item23",-1.51119060689247,2.86965194992202
"Item24",-1.51356609289543,2.8444864726405
"Item25",0.823135712373205,1.04514112562599
"Item26",-0.843456428919384,2.58010960930278
"Item27",0.535178544298262,1.27016287292
"Item28",0.534523330507255,1.44392943979013
"Item29",2.20698843598703,0.64524537311195
"Item30",1.93008976291416,0.662168846692226
"Item31",-1.09366190444466,2.78908181998058
"Item32",-0.438070235970887,2.36053473157207
"Item33",1.84579623252225,0.674291163466781
"Item34",-0.451912978902095,2.29927388616685
"Item35",0.0327516677594015,1.82620042894603
"Item36",-1.02781228447819,2.82238831182724
"Item37",-1.1020116637722,2.73980666442319
"Item38",1.06557680461984,0.859552738367413
"Item39",-1.26947716530394,2.85118022873582
"Item40",-1.29285218558528,2.97283845131193
