"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,0.226143157155242,1,0,1,1,1,0,1,0,0,1
2,-0.0212559669610906,1,1,1,1,0,1,1,0,0,1
3,2.38897306717396,1,1,1,1,1,1,1,1,1,1
4,0.231404851239218,0,0,0,1,0,1,0,1,1,1
5,-0.967611073519971,0,0,0,0,0,0,0,0,0,0
6,-1.77995193116403,0,0,0,0,1,0,0,0,0,0
7,0.318525058877761,1,1,1,1,0,1,1,1,1,1
8,-0.240547946694091,1,1,1,1,0,0,0,0,0,1
9,-0.78774192027068,0,0,0,0,1,0,0,0,0,0
10,-0.205588108203107,0,0,1,0,0,1,0,0,0,0
11,-1.08312451759678,0,0,0,0,1,0,0,0,0,0
12,-0.375965043717058,0,0,1,1,1,0,0,0,1,0
13,1.0005680576964,1,1,1,1,0,1,1,1,0,1
14,-1.43296144703321,0,0,0,0,1,0,0,0,0,0
15,1.37628477566059,1,1,1,1,0,1,1,1,1,1
16,-0.497097798063787,1,0,1,0,0,1,0,1,1,0
17,1.2072229063458,1,1,1,1,0,1,1,1,0,1
18,-0.521100974649531,0,1,0,0,0,1,0,0,1,0
19,0.922989202320483,1,1,1,0,0,1,1,1,0,1
20,0.744664296277478,1,1,1,0,0,1,1,1,1,1
21,0.112313636299805,1,1,0,1,1,0,1,1,0,0
22,-0.221483346183044,0,0,0,0,0,1,0,0,0,0
23,-2.06144888766292,0,0,0,0,0,0,0,0,1,0
24,-1.06330101309695,0,0,0,0,1,0,0,0,0,0
25,-1.12989812026062,1,0,0,0,0,0,0,0,1,0
26,1.02695820100279,1,1,1,1,1,1,1,1,0,1
27,0.0916868307779423,1,1,0,0,0,1,0,0,1,1
28,0.505562299587006,0,1,1,1,1,1,1,1,0,1
29,1.11049002318726,1,1,1,1,0,1,1,1,1,1
30,1.9551477360676,1,1,1,1,1,1,1,1,0,1
31,-0.63563897541355,0,0,0,0,0,0,0,0,0,0
32,1.06401331503832,1,1,1,1,0,1,1,1,0,1
33,1.40163288054592,1,1,1,1,1,1,1,1,0,1
34,2.01947113598689,1,1,1,1,0,1,1,1,1,1
35,-0.289148327295412,0,1,1,0,1,0,0,0,1,0
36,-0.566946453683143,0,0,0,0,0,0,0,0,0,1
37,-1.58506735578133,0,0,0,0,1,0,0,0,0,0
38,0.184034621854972,1,0,1,1,0,0,0,1,1,1
39,2.31122876370344,1,1,1,1,0,1,1,1,1,1
40,0.0865686013192364,1,1,0,1,0,1,1,0,1,1
41,-0.607058388364,0,0,0,1,0,0,0,0,0,0
42,-0.095724988554286,0,1,0,1,0,0,0,1,0,0
43,0.930818406180166,1,1,1,1,1,1,1,1,1,1
44,-1.6357739968005,0,0,0,0,1,0,0,0,0,0
45,0.425368937546885,0,1,0,1,1,1,1,1,1,1
46,-0.186762576036498,1,0,1,0,1,1,1,1,0,1
47,0.454551293964956,1,1,1,0,1,1,1,0,0,1
48,0.871697354886471,1,0,1,0,0,1,0,1,0,1
49,0.163480637260847,1,1,0,1,0,0,1,1,1,0
50,1.10445842080899,1,1,1,1,0,1,1,1,0,1
51,-0.608280501253115,1,0,0,0,1,0,0,0,1,0
52,-1.16118655699075,0,0,0,0,1,0,0,0,0,0
53,0.763236961138189,1,1,1,1,1,1,1,1,0,1
54,-2.31663428454224,0,0,0,0,1,0,0,0,1,0
55,1.41722589823923,1,1,1,1,0,1,1,1,1,1
56,0.578040277463599,1,1,1,1,0,1,1,1,1,0
57,0.39900866173643,1,1,1,1,0,0,0,0,1,1
58,-0.255799378126272,0,0,0,0,0,0,1,0,1,0
59,0.630431984534793,1,1,0,0,0,1,1,0,0,1
60,-0.203280259841492,1,1,1,0,1,0,0,1,0,0
61,1.09174728370595,1,1,1,1,0,1,1,1,1,1
62,-0.644737952886791,0,0,0,1,0,0,1,0,0,0
63,-0.202415017620829,1,1,0,1,0,0,0,0,1,1
64,1.40360520172973,1,1,1,1,0,1,1,1,1,1
65,1.20252249583272,1,0,1,1,1,1,1,1,1,1
66,-0.191288153292354,0,0,0,1,1,1,0,0,1,0
67,-0.0962597015037386,1,0,1,1,1,0,0,0,1,0
68,1.17044940857875,1,1,1,1,0,1,1,1,0,1
69,0.274193063332995,1,1,0,1,1,1,1,1,0,1
70,-0.830332991499732,0,0,0,0,0,1,0,1,1,0
71,-0.0467037426783972,1,0,1,1,1,0,0,0,0,1
72,-0.594987147736663,0,0,0,0,0,0,0,1,1,0
73,-0.704534489188468,0,0,0,0,0,0,0,0,0,0
74,0.186387429729196,1,0,1,1,0,0,1,0,1,1
75,0.619853476029885,1,1,1,0,1,1,1,1,1,1
76,0.330191190176523,1,1,1,1,1,1,1,1,0,0
77,-0.823012636950868,0,0,0,0,0,0,1,0,1,0
78,1.13045266659682,1,1,1,1,0,1,1,1,1,1
