"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-0.57692145987026,1,0,0,0,0,0,0,0,0,1
2,-0.265053584414084,1,0,1,1,1,0,0,0,1,0
3,1.09414428962477,1,1,1,1,0,0,1,1,0,0
4,-1.28992571408614,0,1,0,0,0,1,1,0,1,1
5,0.994400699349843,1,0,0,0,0,1,1,0,1,1
6,0.943333106510521,0,0,1,0,0,0,1,1,1,0
7,-0.568979962491615,0,1,1,0,0,1,1,0,1,1
8,-0.87634689648069,0,0,0,0,1,1,1,1,1,1
9,-0.104073833251517,0,0,1,0,0,1,0,1,0,1
10,-0.859997005805948,0,1,1,0,1,1,0,0,0,1
11,0.806812842176881,1,1,0,1,0,0,1,0,0,1
12,0.862232319448636,1,0,0,1,1,1,1,0,0,1
13,-0.263391450968557,1,0,1,0,1,1,0,0,1,0
14,-0.52625922243297,1,0,0,0,0,1,0,1,0,0
15,0.389327812120647,1,1,0,1,0,1,0,1,0,1
16,0.465738062985568,1,1,1,0,1,0,1,1,0,0
17,-3.17991769747105,0,0,0,0,1,1,0,0,1,0
18,1.27421977373951,1,1,1,1,0,1,0,1,1,1
19,1.88996945196547,1,0,1,0,1,1,0,1,1,0
20,0.565685299920864,1,0,1,1,0,0,1,0,1,0
21,-0.0042366681282662,0,0,0,0,0,1,0,0,1,1
22,1.49773024049004,1,1,0,1,1,0,1,0,1,0
23,0.480614219186656,1,1,1,0,1,1,0,1,0,0
24,-0.331501492920144,0,0,1,1,0,0,0,0,1,0
25,-0.00420577747765207,1,0,1,0,1,0,0,1,1,0
26,1.0993226603449,1,1,0,1,0,0,1,1,0,0
27,-0.0665248871467513,1,1,0,1,1,1,1,1,0,0
28,-0.377484913337279,0,0,0,0,0,0,1,1,0,1
29,0.815002588418589,1,0,0,0,1,1,0,1,0,1
30,-0.754458911050522,0,1,0,1,0,0,1,0,1,0
31,0.929616283622447,1,1,1,0,0,0,0,0,1,1
32,-0.510235429085287,0,0,1,0,1,0,0,0,1,1
33,2.35570600572846,1,0,1,1,1,1,1,0,1,0
34,-0.225447048802865,0,1,1,1,0,0,0,1,1,0
35,1.76565398131016,1,1,1,0,1,1,1,1,0,1
36,1.8873911220312,1,0,1,1,0,0,1,1,1,1
37,-1.45601797878243,0,0,1,1,1,0,1,1,0,0
38,1.02135828226957,1,0,1,1,1,1,1,1,0,0
39,1.02608844849367,1,0,0,0,1,0,0,1,1,1
40,-0.357857138232952,0,0,0,1,1,1,0,1,1,1
41,-0.00661791023796549,1,1,1,1,1,0,1,1,1,1
42,0.447175772046679,1,0,0,1,0,0,1,0,0,0
43,0.685848616689428,1,0,1,0,1,0,0,0,1,0
44,-1.03436967388211,0,1,1,0,1,1,1,0,0,0
45,1.41441914616202,1,1,0,1,0,1,1,0,0,0
46,-1.6948547548727,0,1,1,1,0,0,1,0,0,0
47,-2.22708590267813,0,0,1,1,1,0,0,0,0,0
48,1.16293247417881,1,1,1,0,1,0,1,0,1,1
49,-0.451931911116471,0,0,0,0,1,1,1,0,1,0
50,-2.26604258208368,0,0,1,1,0,0,0,1,0,0
51,-1.88436310934611,0,0,1,0,0,1,1,0,1,1
52,-1.37939126932748,0,1,1,0,1,0,1,0,1,0
53,1.18976744784342,1,1,0,1,1,0,1,0,0,0
54,-2.77699312643663,0,0,0,0,1,0,1,1,0,1
55,0.384958284707061,1,1,0,1,0,1,1,0,0,1
56,0.389637270359441,0,1,0,0,1,1,1,0,0,1
57,1.24937677238816,1,1,1,1,1,0,0,0,1,1
58,0.0510857532396391,1,1,1,0,0,1,1,0,1,0
59,-0.104186900810554,0,0,0,0,1,0,0,1,0,1
60,-0.683308067792756,0,0,0,1,0,1,0,0,0,0
61,0.0551736046985293,0,1,1,1,0,0,0,1,0,0
62,-0.43753435530517,0,1,1,1,1,1,0,0,0,0
63,-1.81503327763607,0,1,0,0,1,1,1,0,1,0
64,0.576538963034816,1,0,1,0,0,0,0,0,0,0
65,-0.423459104389404,0,1,0,1,0,1,1,1,0,1
66,-0.113532645804953,1,0,0,1,0,1,0,0,0,0
67,0.306831822222353,1,0,0,0,1,0,1,0,1,1
68,-0.281717802735306,0,1,1,0,1,0,1,1,1,1
69,1.22027600341978,1,1,1,0,0,0,0,0,0,0
70,0.601753813737362,1,0,0,0,0,0,1,1,0,1
71,0.850044627945487,1,1,1,0,0,1,1,1,1,1
72,1.01232861762631,1,0,0,0,0,0,0,0,0,1
73,-0.912203244840293,0,0,0,1,1,1,1,0,1,0
74,1.70487402906259,1,1,1,1,0,1,1,0,0,1
75,-1.14647485902455,0,0,1,0,0,1,1,1,0,1
76,-1.44174618224144,0,0,1,1,0,1,0,0,0,0
77,-1.13703525717283,0,1,0,0,0,1,1,0,0,1
78,-0.839921766510514,0,1,1,0,0,1,1,1,1,0
79,-0.663063575272426,0,0,1,0,0,0,0,1,1,0
80,0.206731985238324,1,0,0,0,1,1,0,1,1,1
