"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score"
0.468819294109888,16.1053918261417,17,16.6921133147025
-1.22676845543389,6.98631228301532,9,6.68427250543708
-1.04742094500288,8.05977369149014,9,7.90987573375841
-1.40584439619362,5.99743327969013,7,5.56667057483539
-0.61813700005662,10.7612696264274,10,10.9979729926299
0.488091618059531,16.1718421206542,16,16.7570130870901
0.236003037856518,15.2266950862897,15,15.8185537562614
-0.233534963309346,13.0060261996002,13,13.4913178007593
-0.392232388623053,12.1198504354851,12,12.5205606609688
-1.62555877578743,4.92664866159672,5,4.37723002585399
-1.58529275068006,5.11031752860533,6,4.57929118691026
0.0403902424122154,14.3759199395254,14,14.946424285918
-0.681151649033453,10.3676048761587,11,10.5511027484154
-0.595073941594697,10.9041003143685,12,11.1595874762747
-1.15148150514862,7.42842283082239,7,7.18791751773317
-1.40712142635274,5.99073584857426,6,5.55915461838583
-0.7347440943584,10.0297740994422,10,10.1661930968094
-1.19918902049082,7.14665741544752,7,6.86671064054908
-0.460329555174347,11.7209172518525,11,12.0772336640124
0.404737453022569,15.8776339636474,16,16.4684093410296
0.0353539042840566,14.3526199123214,14,14.9221866847963
0.389493128708789,15.8218975874451,15,16.4133716217978
-1.41812839656559,5.9332304434301,6,5.49465553606629
1.13227110946868,17.8943218371413,18,18.3751347719689
-0.364234183064819,12.2807764884606,13,12.698352954355
-1.6334489514063,4.89133089311368,5,4.33848264826256
0.360867545861927,15.715605154589,16,16.3080931243059
-1.11844629938469,7.62654375296707,8,7.41418677698378
-0.369260282062138,12.2520261091695,13,12.666635447575
-1.52094869710561,5.41566297759696,6,4.91714574515251
0.679167415769849,16.7809017731146,16,17.3438757337022
0.725516946055372,16.9154190903866,18,17.4714750208176
0.90437501252118,17.3887688467392,17,17.9142147090732
0.377222347994959,15.7765951184622,16,16.3685522369541
-0.318672132621314,12.5385659011931,14,12.9818178901951
-1.33442173269869,6.38030701585229,7,5.99763911689346
1.81525656307867,18.893119390023,19,19.2379188258485
1.37196552157909,18.322687023693,19,18.7542247664951
-0.0356876500048777,14.0164101213898,15,14.5704096471711
-0.0883415195977283,13.7581176749435,15,14.2976140129904
2.91585760251349,19.5703538039335,19,19.7616983994111
0.134885279881213,14.8000338115802,15,15.3843432928078
0.49429495184441,16.1930314129649,17,16.777672719354
0.927122529019475,17.4439628701294,17,17.9651685139164
-1.0942973021385,7.77279517815424,8,7.58139967536913
-0.54184692571751,11.230645017046,10,11.5278769233658
-0.00893706748630845,14.1446648335198,14,14.705049834964
-0.99624577286343,8.37707111640252,8,8.27346516527221
0.824608428134881,17.1864433614234,17,17.726207447939
-0.147562067526134,13.4583753828714,12,13.9783541404082
-0.147411763777676,13.459148459161,14,13.9791811851909
1.17590197425052,17.9796971566827,18,18.4516000505754
-1.15105505090585,7.43096529995526,8,7.19081922552719
-1.18849346901109,7.2093546352237,7,6.93811994563407
-0.316176616741438,12.5525353731337,13,12.9971297846814
-1.06024862896447,7.98086377764797,8,7.81951318522747
-0.769742470735589,9.80816766118549,9,9.91313277728581
-0.281251005663276,12.7463674251206,13,13.2090508288382
-0.379219521957815,12.1948774475846,12,12.6035288747502
-0.810850184308308,9.54734854258673,12,9.61483536255706
-1.47386812735698,5.64819880683212,6,5.17591258762309
0.458079464976361,16.0679527188508,16,16.655474288117
-0.608558472738316,10.8206803884434,12,11.0652332691746
-0.35540625160203,12.3311256345629,12,12.7538490495846
0.549612311910641,16.3777217492478,17,16.9570181708799
1.17590197425052,17.9796971566827,18,18.4516000505754
-1.62629483794011,4.92334459463535,6,4.3736036105214
-0.54696789937341,11.1994313681429,11,11.4927499601543
-1.39328743536023,6.06357091671699,6,5.64093520017941
2.91585760251349,19.5703538039335,19,19.7616983994111
-0.255766829737655,12.8857966246292,13,13.3608563099292
0.144589406288542,14.8421913761207,15,15.4275318826764
1.54781221711975,18.5794645243094,18,18.975379624138
-1.26473097714978,6.76887428862495,6,6.43734641896033
-0.97561970244189,8.50594425645189,9,8.42121779708422
0.288473581374728,15.4371941173563,15,16.0303804421725
-0.684438754760913,10.3469523622074,11,10.5276065641281
0.287052333772469,15.4315894349795,16,16.0247609946775
0.665342844764733,16.7398020318331,16,17.3047397734069
