"Items","Difficulty","Discrimination"
"Item1",0.0798518444397354,3
"Item2",0.58173326146997,3
"Item3",0.193728916536192,3
"Item4",0.154392027486848,0.25
"Item5",-1.0047675770529,0.25
"Item6",-0.464716491723369,0.25
"Item7",0.350175326578817,0.25
"Item8",0.394726732431714,0.25
"Item9",0.263088592853312,3
"Item10",0.329965379148447,0.25
"Item11",0.489723167957738,0.25
"Item12",0.8509712017521,0.25
"Item13",0.975228638231578,0.25
"Item14",-0.482458210469436,0.25
"Item15",0.863052200448601,0.25
"Item16",0.228955635249831,0.25
"Item17",0.138117022522933,0.25
"Item18",-1.47082491681044,3
"Item19",-0.920615307689383,0.25
"Item20",-0.299215875545987,0.25
"Item21",-0.265961397804677,0.25
"Item22",-0.00729999793813644,0.25
"Item23",0.358266063225343,0.25
"Item24",-0.756926460551884,0.25
"Item25",0.120738407361437,3
"Item26",-0.0554876077496377,3
"Item27",-0.13952413641998,0.25
"Item28",0.913431637315602,0.25
"Item29",-0.278091753335802,0.25
"Item30",0.696100788496604,0.25
"Item31",0.0553983549635605,0.25
"Item32",0.0542242052566244,0.25
"Item33",-0.113743081586188,0.25
"Item34",-0.579807461136314,0.25
"Item35",0.540131083762583,0.25
"Item36",-0.191143942404054,0.25
"Item37",-0.889295619745367,3
"Item38",0.113679182834276,3
"Item39",-0.185072974857065,0.25
"Item40",0.477063932669846,3
