"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.498070607060561,-1.54842524535774
"Item2",0.462573163741868,0.638246091912059
"Item3",0.407502174105696,-1.16446433402359
"Item4",0.462911339747912,1.84446220320549
"Item5",0.613693132102502,-1.68771950701257
"Item6",0.317755762320535,0.281256140658483
"Item7",2.98617215584366,-1.34690713952746
"Item8",3.01790390528455,0.00714775564819279
"Item9",0.569590428754453,-0.252813366013538
"Item10",3.2338052660652,1.25175803635942
"Item11",0.396801918350502,0.518466414346976
"Item12",0.456558968695936,-0.353877112276285
"Item13",0.524117879082414,1.95165192163718
"Item14",0.505487963559628,-1.15653822721122
"Item15",0.418563629276315,-0.443312461410081
"Item16",0.633921280648186,-1.68422533385999
"Item17",0.498502985131972,1.31089529408339
"Item18",0.272945076916429,1.12759452902519
"Item19",0.394163528270543,2.06100098458121
"Item20",3.05187316270266,-0.660883372027791
"Item21",0.448394084915087,0.346445401276858
"Item22",0.455571711955205,1.04324207434134
"Item23",0.38293876440133,0.0237458107858145
"Item24",0.53073581745933,1.67617583964283
"Item25",0.395093860504838,1.53251746105868
"Item26",3.24965255333471,-0.963103618469669
"Item27",0.47523024625031,-2.08314609933345
"Item28",3.00779304311597,-0.759082403100295
"Item29",0.490671842999987,-1.01908667076809
"Item30",2.92623445015581,-0.489960532799011
"Item31",0.607837217559723,0.933487649063537
"Item32",0.680838225180675,-1.7967091147757
"Item33",0.695621503908428,1.46414912049332
"Item34",0.630501673833604,-1.26623810453242
"Item35",0.745484237279073,1.38953506439958
"Item36",0.422749295618066,-1.58172230153784
"Item37",0.484845188309609,-0.681205144335419
"Item38",0.553769421034198,0.767847608123353
"Item39",0.428533292951049,-1.67020448035473
"Item40",3.01551967381369,-0.835204773227244
