"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.08802233941318,0.0957986126755097
"Item2",0.848183998658715,7.18256454897517e-05
"Item3",0.999426745532992,-0.00957069778970358
"Item4",1.83146870174378,0.0204005829935347
"Item5",1.86976199215564,-0.0167301191281816
"Item6",1.05826660569034,-0.0602588750098742
"Item7",0.827759234497032,0.284074000440264
"Item8",0.949816142433394,-0.02996728454662
"Item9",2.07138794222214,-0.0128224234117847
"Item10",1.83484275681163,-0.0202571957144257
