"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",2.07467322538139,-0.0799016646483529
"Item2",0.143645675199206,-0.420042235565865
"Item3",0.347291237137264,0.0949734982717729
"Item4",0.288352942183013,-0.169815785790717
"Item5",0.188250372599926,0.107166510907025
"Item6",0.134397695567554,-0.209488172704832
"Item7",0.304456452666482,-0.2015325039209
"Item8",0.181215657926173,-0.333923790496915
"Item9",2.16533086995191,-0.0176465180176052
"Item10",2.08056852566168,-0.0309952045413623
