"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.433377258426381,3.80173475315805,5,3.59543508223505,0.291617578265207,6.07394257598673
0.398105036221692,5.82250927871762,6,6.07856454908845,0,5
0.922686565552279,6.92761301051837,6,7.36350284288193,1.25248687054795,8.21887055415768
-0.177665636999409,4.40848877461923,5,4.33749515704689,0,5
0.229189039481705,5.41702345475464,5,5.58409977555888,0.532490501536321,6.81797525885817
0.0581055655683425,4.9935569115638,6,5.06158320786779,-0.0418999349391454,4.83986450426353
0.899906726699747,6.88538151574509,6,7.31681062051135,0.144620770008681,5.54784340883188
1.85198305855982,8.24158799302755,8,8.67531495021098,0.723272644708549,7.29308295144863
-0.82029830775369,2.99426354853659,4,2.64647575981616,0,5
1.26501637994134,7.49913813532141,7,7.96992680634556,0,5
-1.79709911737784,1.62149887954952,2,1.23656653706747,-1.13455676714997,1.95023370499798
-0.568688616707252,3.50197621030708,3,3.23641173161305,0,5
-0.775910019345006,3.0788854574377,4,2.74289453992739,-0.269557469473392,4.00203748812445
1.33952383755534,7.60870862803844,7,8.08022558950712,1.13580665792205,8.05164865658725
1.29973228097788,7.55081063090496,7,8.02219876437677,0,5
0.409615203144303,5.84945976480618,6,6.11112542873491,0.221959733474956,5.83016815353373
-1.12752420509657,2.46667523568693,3,2.06692680893513,-0.652036275819216,2.87319978709592
-1.1500980904547,2.43178040982062,3,2.03007319365444,-0.0858124921860519,4.67289367580265
1.26501637994134,7.49913813532141,7,7.96992680634556,0.324475555757674,6.18485377248682
0.0724429976657509,5.02928885924043,4,5.10580743723014,0,5
-0.994254640313168,2.68325788804023,2,2.29998876098491,-1.13541829687729,1.94893600498246
-0.100647509675918,4.59829663706769,5,4.5720824446905,-0.995925648743042,2.17257582976263
-0.301321442265911,4.1095708516817,3,3.96996011012855,0,5
0.644430564557042,6.37485136613261,8,6.73542803373686,1.12472214693042,8.03488366958222
0.171889890290146,5.27613774556125,6,5.41074298394784,-0.47720035796056,3.33830105148977
0.557932763201945,6.18709930180119,5,6.5148637009265,0.725336028300927,7.29771466721055
-0.0758766370165474,4.65973888388554,5,4.64813680023482,-0.275006940363495,3.98315850087478
0.590167006848104,6.25790316237536,5,6.59840953857777,0.104287771550744,5.39688479213036
-1.56701673819527,1.87150274267204,2,1.46793604787903,-1.6070139253525,1.35796994496652
-0.0725817702650336,4.66792252077505,4,4.65826950447094,0,5
0.781879790984586,6.65790582446693,7,7.06142840241336,0.0179986115931578,5.06883423313404
-1.36079764167174,2.12960256208116,1,1.7196979068843,-1.17517228602521,1.89008938045167
1.01223607004826,7.08842394312311,8,7.53906739455995,0,5
0.523932681510971,6.11137641490528,6,6.42505274696672,-0.00601532551831343,4.97699177032055
0.670042486851587,6.42904594547275,7,6.79848604218635,0.820042047188042,7.49986289088942
-0.344096578724149,4.00839318463264,4,3.84632987625817,-0.545459986970182,3.14662268510284
0.499890639541263,6.05720638893928,6,6.36052768262282,0,5
-2.52241165754701,1.03368051025759,1,0.741234698555757,-1.80422741632356,1.16608537626886
-0.284307814355451,4.15016395453837,3,4.01968666786921,0.126103685344625,5.47879744531919
-0.803216790380418,3.02657337023852,4,2.68318937948865,-0.570313017781181,3.08009758012995
-0.103903376827712,4.59023258809437,5,4.56210384199242,0,5
0.847573702419304,6.78631265745681,6,7.2063718417416,0.864538427164209,7.58821867281263
-0.606949058617671,3.42045949547867,3,3.13999295150181,0,5
0.0235141690221734,4.90729237454367,6,4.95476478819076,0,5
-0.156369284387008,4.46075238189258,5,4.4020202213908,0,5
