"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.763382055403988,7.00539074094957,7,7.30765657557415,-0.0250357275702877,4.87986718413253
-0.318986671233899,3.8736084352559,4,3.68635848679405,0,5
-0.660311075026696,2.97901467190992,3,2.67455510333309,-1.21165311894993,1.23916226450677
-1.39042660684812,1.65854223618997,2,1.30649886263869,-1.44425863094235,0.952984406697306
-0.10024720407214,4.52232912536083,4,4.44010582595202,0,5
-0.166380890125571,4.32189619887199,4,4.20615486030451,0,5
2.21500873896605,9.05497513655048,9,9.3209398072124,1.1145117822904,8.61595626891292
0.453169544811945,6.19617079879641,6,6.39333129426758,0,5
1.3899403722305,8.18892714645141,8,8.54554474291892,0.836119313342787,8.0891949518333
1.49697249380352,8.33741593319809,8,8.68801946590051,1.16872644978743,8.69890726016619
0.0328509497180395,4.93200816805152,5,4.91986558230709,0,5
-0.653505158715471,2.9951229632255,3,2.69234342442585,0,5
-0.351957118515917,3.78007155042655,3,3.57871619045343,-0.54692302949704,2.69885898177561
-0.922143735872051,2.41558080650749,3,2.06634943611698,-0.953340320068492,1.6661735697423
0.291957558063644,5.72594722549865,5,5.84882024666134,0,5
0.0909260637528456,5.11171426715483,5,5.13055308402465,0,5
-0.560178723381991,3.22343299134845,3,2.94644359902186,0.0533995115036745,5.25594305002548
0.270423126281464,5.66126490638354,5,5.77345191147519,0,5
-1.44564358679498,1.58724731063743,2,1.23933284888699,-2.36513580132128,0.335091409856516
-0.599943739774357,3.12447130310908,3,2.83586491239172,0,5
0.431936969057753,6.13586655619967,7,6.32390217305642,0.495726970672022,7.12951292237954
-0.942755205614772,2.37580517637441,3,2.024590656473,-0.904853554027722,1.76291092078075
0.268831130633848,5.65646885665012,6,5.76785449716828,-0.211306264017911,4.00816362542904
-0.942755205614772,2.37580517637441,3,2.024590656473,-0.584343557337365,2.57992243957007
-1.51570055331579,1.50142394534228,2,1.15964306782536,0,5
0.128340795920329,5.22729958860785,5,5.26602181355295,0.429447762978562,6.89180754633357
0.536959081447457,6.42851077100577,6,6.6594256623988,0.525988930361475,7.23221647993323
-0.186844175666957,4.2605159742676,4,4.13466740067734,0.0187538348178227,5.09000214654683
1.47064214963562,8.30211292581227,8,8.6544695363146,1.13308400997191,8.64499100995653
-0.0165541736368647,4.77931663361094,6,4.74090453945007,-0.389294810127628,3.26069115567605
0.438464161133188,6.15446317594453,6,6.34532735043636,0,5
1.43887391749223,8.25846861106181,8,8.61271075667062,0.614508558052037,7.51203636226764
-0.430199579668696,3.56368883671313,5,3.33108951911169,0,5
-0.534654450606871,3.28824950766976,2,3.01920702708047,0.225227410415897,6.05405673414927
1.49697249380352,8.33741593319809,8,8.68801946590051,1.4425326198255,9.04516267482096
-0.660311075026696,2.97901467190992,3,2.67455510333309,-0.73394369727201,2.15650084586734
-0.164041473654722,4.32893436235874,4,4.21435718173897,0.294328946568674,6.35411561476513
2.05905610649305,8.93282018492547,9,9.22022386387479,1.24012988037662,8.80020157694227
0.475647598017959,6.2594030601074,6,6.46597897948007,0,5
1.42006104345196,8.23206963328992,8,8.58730352256291,0.914829518417778,8.25748615105472
-1.2527403203467,1.85143257378314,2,1.49238625849872,0,5
1.13204786948444,7.77173195547155,7,8.12774680980112,0,5
0.469793080720636,6.24299556304252,6,6.44714389340303,0.710145112882217,7.78144342582299
2.2953572821263,9.11219882715831,9,9.36707965868812,1.90266198483609,9.43162017065796
-0.306532222753046,3.90928089743188,3,3.7274957035785,0,5
