"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.72638046793762,8.05184006369658,8,8.40165732709144,0.1677711496557,5.54789099226623
-0.0458811557905323,4.84601748944769,5,4.89250642656451,0.0685207334716552,5.22571894529526
-0.0625735902043872,4.80745452915276,5,4.84635552795899,0,5
-0.680309223496356,3.45150725821619,3,3.2458618888104,-0.494426152166195,3.49429855625687
0.564128285845269,6.20205801022253,7,6.48669203381589,0,5
0.795507459948346,6.65654664113607,6,6.99389401393054,0.128701795105092,5.42209415932851
-0.374090786505172,4.09889643187497,5,4.00111430550776,-0.181651467627846,4.40782532080725
2.81721438413646,9.00404613412492,9,9.22474309704889,0.482486910418685,6.47429674603362
2.90114470408692,9.0556433616991,9,9.26673692999724,1.349127248867,8.1340141742114
-1.05835049244036,2.75739695631236,3,2.4735342700643,0,5
0.658011104216437,6.39162147814169,6,6.70061097988613,0,5
-0.336978431704776,4.18142395450779,4,4.09894168109573,0,5
-1.13380587715087,2.63399655428823,3,2.34171773716126,0.144002033099728,5.47154666460014
-0.0458811557905323,4.84601748944769,5,4.89250642656451,0.107152268423457,5.35208323432049
-1.70793530947984,1.84842441399492,2,1.54989579205013,-0.728164766780213,2.93658575836413
-0.0181347829503258,4.91013055890327,5,4.96922399262237,0,5
0.826413607905147,6.71395089992712,6,7.05649167164947,0.597240326856067,6.7641519326904
-0.960203520659119,2.92545245388732,3,2.65594865006579,-0.370735789476756,3.83371774098648
-0.048162495867879,4.84074649323181,5,4.8861983946673,0,5
-0.275178230144137,4.32030795813027,4,4.26409814628852,-0.247290903107062,4.20189424499601
0.282843752520253,5.59730356234487,6,5.7861508822508,-0.465070695282189,3.57203806432385
-1.23056650537334,2.48300252599527,3,2.18302021611201,0,5
2.90114470408692,9.0556433616991,9,9.26673692999724,0.931477463807671,7.46965498585797
0.251144300679133,5.52630531821017,6,5.70248706262513,0,5
-0.64874064341795,3.51504258938575,3,3.31877549251552,-0.115208752342291,4.62169672594234
-0.214775881565254,4.45752747600213,3,4.42776806381943,0,5
1.79626927920981,8.13159071004955,8,8.47457093079657,0.580137624290628,6.7226330967075
0.454129990309784,5.97162862185589,5,6.22267589358999,1.04608795260401,7.67207432041003
-1.07083881554942,2.73662713538615,3,2.45121851345763,0,5
-0.198940216881587,4.49370163276168,4,4.47097924913671,0,5
0.451617638300638,5.96626737594168,5,6.2164861447394,0.0233863861177801,5.07715913791163
-0.356121686564257,4.13876627801474,4,4.04834383399726,0,5
1.16120539524597,7.28480194400614,7,7.65828226283874,0.956283621664393,7.51495024464396
-0.19990992288099,4.49148439112544,6,4.46833004440493,0,5
-0.678092046264019,3.4559430167577,4,3.25094213925544,0,5
0.0155989359321199,4.98805515462883,5,5.06242302581821,0.539600430528394,6.62189055485181
0.227620610291423,5.47333124776042,6,5.63992027342778,0,5
0.000899441947389316,4.95410627261276,5,5.02182793913798,-0.331889271667136,3.94658986931107
-0.14895057490649,4.60832888491893,3,4.6080314775809,0,5
0.73129416784293,6.53474520235694,6,6.85992651478747,0.302445832736425,5.96597587525294
0.179079512807117,5.36332917754198,7,5.50963427846163,0,5
1.20759053952955,7.35666882372506,7,7.73119586654386,0.744775762584313,7.09913947670919
-0.755415542757332,3.3036715366257,4,3.07747582749359,0.27173094062986,5.87312232655373
0.578187196049884,6.23087592446924,7,6.51941395225357,0.487834279128267,6.48839843510177
-0.403020438959369,4.03507564244497,5,3.92564633414983,0,5
1.14006510437591,7.2514791743803,7,7.6242494579003,0.776242532969164,7.16550777580118
-1.11392527050335,2.66602428156235,3,2.3757505420997,-0.480460952822335,3.5310612611611
0.347467560713412,5.74050575538344,6,5.95412031781073,0.000333043382974527,5.00109904311777
-0.332453897464838,4.19153267685705,4,4.1109414917162,0,5
1.6726289411033,7.98841803870149,8,8.34309845198307,0.786405499573042,7.1865849020068
-1.21212246739877,2.5111644951727,3,2.2123962245878,-2.03662904408499,1.10751416527001
0.0666287777737351,5.10574900800224,4,5.20302496677054,0,5
-1.77248291590195,1.77538324576497,2,1.48067691686603,-0.0698269879517293,4.7699936372104
-2.88602332330675,0.872722694438285,1,0.684816189144333,-1.643697488037,1.49856561022811
-1.23954298422268,2.46940090355452,3,2.16886943925151,-0.76578984399186,2.85635125492307
2.90114470408692,9.0556433616991,9,9.26673692999724,1.0965406566363,7.75592234311057
1.05209806792564,7.10893592693981,8,7.47708523520617,0,5
1.81297568267836,8.15021058883783,8,8.49148002704613,0.33726428962087,6.0691989209956
-0.566962990912722,3.68330284442343,3,3.5133079661841,0,5
-0.424808547502615,3.98732556919709,5,3.86929777260473,0,5
0.048956216390051,5.06502562118327,5,5.15439669201293,0,5
-2.70498032873354,0.981387856912821,1,0.775256902951109,-0.923361370202535,2.54535136198503
-1.1482794088219,2.61089655454561,3,2.31725101431457,0.10016541808218,5.32930339935722
2.6517856449736,8.89462755005002,9,9.1349203970942,0,5
-0.424808547502615,3.98732556919709,5,3.86929777260473,0,5
0.976945627982941,6.98212409303841,7,7.34405134993421,1.14476148239017,7.83328767517298
-1.23954298422268,2.46940090355452,3,2.16886943925151,0,5
-1.00818491474595,2.84222309711858,2,2.56520276532324,-1.1164939439301,2.21174420857365
0.511802090279399,6.09351521729641,7,6.36283652892277,0,5
0.100155007999615,5.18285952676933,4,5.29499863296526,0,5
0.0252440585114554,5.01032225728177,5,5.08904071490493,0,5
0.00039314542762207,4.95293673939446,5,5.02042919286986,0,5
-2.70498032873354,0.981387856912821,1,0.775256902951109,-0.106903288426564,4.64872789902982
