"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",0.432352206781237,0.261489915668307
"Item2",0.347151898670068,-0.201586391587681
"Item3",0.443840268775366,-0.131890771420555
"Item4",1.53475544361067,-0.0168193327756445
"Item5",0.507746939225364,-0.0498242001668696
"Item6",0.292397806101199,0.209590122220255
"Item7",2.02547974927135,-0.128880587544174
"Item8",1.97829240055696,-0.0174591835902583
"Item9",0.360025040367652,0.309893180755408
"Item10",0.478834672296312,0.00909887976355492
