"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.397619535386335,6.52249130697714,6,6.58123775305899,-0.281061268956389,3.54005403254939
0.133466797951643,5.5376128261126,6,5.55291242308131,-0.313216680816233,3.38751153370827
0.129523805451005,5.52230730459702,5,5.53688455126166,0,5
0.202103641996981,5.80196428203329,6,5.82958829797673,-0.183812408931751,4.02412681753019
0.0956844312894892,5.39053832911529,5,5.39886796730784,0,5
-1.52426035957607,0.928905796851952,1,0.841690838531583,-1.09114068998255,1.03742452636417
0.197174810061782,5.78313001340515,6,5.80988713417508,0,5
0.276935756757324,6.08439195059205,6,6.12474287302526,-0.0287263681598118,4.84494304333385
-0.0231660973578272,4.92442223800281,5,4.91047102187222,0,5
1.52927614203682,9.09741688597167,9,9.17958401403036,1.00900564207421,8.81925511595147
-0.357805407576031,3.65065530949941,4,3.58005293023204,0,5
-0.205600750086288,4.21572908052186,4,4.16883801326299,0,5
0.315078095595804,6.22541799312376,6,6.27189876387893,0,5
1.03441431927563,8.31352326245466,8,8.41230390334099,0.583348299473307,7.714369307435
0.0090439978366237,5.05094845504487,5,5.04304528238182,-0.231052182608764,3.7850300262665
1.23797776085233,8.69102292251292,9,8.78572814884696,1.15264657994863,9.05856065200658
-0.534076329133271,3.04651950330317,3,2.95509474447511,-0.673147370843374,1.99311100982747
-0.110448440414474,4.58278679516859,5,4.55267743197336,0.0260477164761534,5.14060888213016
0.853299407807335,7.90129015062455,8,7.99814002685692,0.41598832136426,7.07086777105547
0.0205222644144233,5.0960352245536,5,5.09029002701052,-0.485015543912862,2.64796789260747
-0.00364101967686527,5.00111502501089,5,4.99082768799291,0.096393266655154,5.51806764363088
-0.814867289067721,2.22658215617233,2,2.11860170453495,-0.196719804951533,3.95812510088362
0.202103641996981,5.80196428203329,6,5.82958829797673,0,5
0.201064120348148,5.79799416046201,6,5.82543560578042,0,5
1.51543244862135,9.08117230542299,9,9.16403554242502,2.1882498285584,9.81870253905534
0.218067518734796,5.86278467985939,6,5.89319415408833,0,5
-1.07519964496962,1.63168413232751,2,1.52409024054741,-0.868926043736868,1.47099061499689
0.0929002470473311,5.37966745472829,5,5.38747970558514,0.244882817991464,6.28361174088586
-0.306045102584273,3.83901221011532,4,3.77594898934085,0,5
1.64221603131341,9.22001538527351,9,9.29632574542224,1.63278886529576,9.56034184443441
1.52927614203682,9.09741688597167,9,9.17958401403036,0.997627133519672,8.79792852135992
1.18768951281648,8.60562070804592,9,8.70181428143469,0.834145558356011,8.44688547670525
0.223365725112161,5.882906530719,5,5.91423262126478,-0.353644551377776,3.20172003095738
-0.0205832516334654,4.93456539588973,5,4.92109823471217,-0.167960364742644,4.1058198557299
-0.176364005873525,4.32765795944312,4,4.28579689362767,0,5
-0.0818741065910918,4.69429468365878,5,4.66941916336524,-0.293487702015745,3.48062076628329
0.569348385936692,7.09799882293541,7,7.17719545852211,0.462182788769529,7.26147172107548
-0.545013399256135,3.01116185175798,3,2.91870967920393,-0.123916917931399,4.336041995315
0.429770105859157,6.63486043225854,6,6.69797948445087,0.0383537147573735,5.20695441022587
-0.0950518965439381,4.64281611701461,4,4.6155183203343,0,5
0.0727182051307418,5.30075653756745,6,5.30480628726993,0.545933480751291,7.58177438436387
-0.341108207409337,3.71093475968137,4,3.6426994627687,0,5
-1.52934325014211,0.922884167462377,1,0.835964457574986,-0.845564277752409,1.52567948483957
-0.666576877879497,2.63648168997846,3,2.53474040485977,-0.250844398693613,3.68700501420157
-0.0437010458822546,4.84381852052642,5,4.82602857209478,0,5
-0.349337484873392,3.68116656904913,4,3.61175672094174,-0.393488743734098,3.02550546603531
1.51543244862135,9.08117230542299,9,9.16403554242502,1.05857796603277,8.90792351201277
0.351366363655415,6.35746855976388,6,6.4095181316202,0,5
0.0204657787906706,5.09581337645942,5,5.09005756049295,-0.240541757585542,3.73786246596576
-0.406305574776038,3.47835457976085,3,3.40124646918126,-0.677670990734831,1.97930924183964
0.712837366178144,7.52808737783305,7,7.61867044931567,0,5
-1.00053618878052,1.78660081524799,2,1.67765529610657,-0.59659643318669,2.24021327065794
0.380741795110477,6.46272119155741,7,6.51907813842297,0,5
