"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.21620496932961,-0.0493709055694991
"Item2",1.08059489168431,0.024150689361242
"Item3",1.07237133104798,-0.0678016816395407
"Item4",1.79953172844936,-0.03511998824717
"Item5",0.918645207436967,0.0317693270711591
"Item6",1.0335537792192,-0.116900206194922
"Item7",2.06738965583463,-0.0453831949302742
"Item8",0.913999694898227,-0.0763346296694813
"Item9",1.68832408037214,-0.00824041594922663
"Item10",0.885912040689451,-0.0201742692066064
