"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,1.75227337408386,1,1,1,1,0,1,1,0,1,0
2,-0.563626796712521,0,0,1,0,0,1,0,0,0,0
3,0.138960738527921,1,0,1,1,0,1,1,0,0,0
4,0.0574894695007787,1,0,1,1,0,1,1,0,0,0
5,0.143963415785204,1,0,1,0,0,1,1,0,0,0
6,0.121008336877172,1,0,1,1,0,1,1,0,0,0
7,0.302192964064329,1,0,1,1,0,1,0,0,0,0
8,0.920076874305613,1,0,1,0,0,1,1,0,1,0
9,-0.494497991084548,0,0,1,1,0,1,1,0,0,0
10,0.801155708008086,1,0,1,1,0,1,1,0,0,0
11,-0.0759375820822133,1,0,1,0,0,1,1,0,0,0
12,0.0868354584414896,1,0,1,1,0,1,0,0,0,0
13,-0.607397538886349,1,0,1,0,0,1,0,0,0,0
14,1.26428532833576,1,0,1,1,0,1,1,0,0,0
15,1.41994806572908,1,0,1,1,0,1,1,1,1,1
16,0.644962327099779,1,0,1,1,0,1,1,0,0,0
17,2.24192961386719,1,1,1,1,1,1,1,0,1,1
18,-1.25334381814258,1,0,1,0,0,1,0,0,0,0
19,-0.956270588827844,1,0,1,1,0,1,0,0,0,0
20,0.109643743672304,1,0,0,1,0,1,0,0,0,0
21,0.112069081197349,1,0,0,1,0,1,0,0,0,0
22,0.465348758306448,1,0,1,1,0,1,0,0,0,0
23,0.00798827354535771,1,0,1,0,0,1,0,0,0,0
24,-0.303165650594559,1,0,1,1,0,1,1,0,0,0
25,-0.307258027834651,1,0,1,1,0,1,0,0,0,0
26,-0.352136432874474,0,0,1,0,0,1,0,0,0,0
27,0.903074479865942,1,0,1,1,0,1,1,0,0,0
28,-0.281454115247744,1,0,1,0,0,1,0,0,0,0
29,-0.163121615468676,1,0,1,1,0,0,0,0,0,0
30,-0.737768014301399,1,0,1,0,0,1,0,0,0,0
31,0.43127263692412,1,0,1,1,0,0,0,0,0,0
32,-1.00074778486212,0,0,1,1,0,0,1,0,0,0
33,0.826255422291377,1,0,1,1,0,1,1,0,0,0
34,-1.44137919084509,0,0,1,0,0,1,0,0,0,0
35,-1.39648647363214,1,0,1,0,0,1,0,0,0,0
36,-0.909991267590509,0,0,1,0,0,1,0,0,0,0
37,-0.851725934308065,0,0,0,0,0,0,0,0,0,0
38,-0.50923325980419,1,0,1,0,0,1,0,0,0,0
39,-0.530090080991033,1,0,1,0,0,1,0,0,0,0
40,0.752192407864087,1,0,1,1,0,1,1,0,0,0
41,-0.0999147368994857,1,0,1,0,0,1,1,0,0,0
42,-1.73208885461687,0,0,0,0,0,1,0,0,0,0
43,-0.524571221667774,1,0,1,1,0,1,0,0,0,0
44,-0.626650905261721,1,0,1,0,0,1,0,0,0,0
45,-0.997528237804238,1,0,1,0,0,0,1,0,0,0
46,-0.79376313899398,0,0,1,0,0,1,0,0,0,0
47,1.65205585478995,1,0,1,1,0,1,1,1,1,1
48,-1.78158766942022,0,0,1,0,0,1,0,0,0,0
49,0.142328083656111,1,0,1,0,0,1,0,0,0,0
50,0.765293645516171,1,0,1,1,0,1,1,0,0,0
51,-1.35035283739883,0,0,1,0,0,1,0,0,0,0
52,0.433786321215682,1,0,1,1,0,1,0,0,0,0
53,0.310157743261937,1,0,1,0,0,1,1,0,0,0
54,0.204670068539802,1,0,1,1,0,1,0,0,0,0
55,2.12776905473483,1,0,1,1,0,1,1,1,1,1
56,0.710523252159387,1,0,1,1,0,1,1,0,0,0
57,0.841714696001133,1,0,1,1,0,1,1,0,0,0
58,-0.255088383211192,1,0,0,0,0,1,1,0,0,0
59,-0.0820009458128587,1,0,1,1,0,1,1,0,0,0
60,-0.309680976324008,1,0,1,0,0,1,0,0,0,0
61,1.68911405135601,1,0,1,1,0,1,1,0,0,1
62,0.812212859023888,1,0,1,1,0,1,1,0,0,0
63,-1.07191400714998,1,0,0,0,0,1,1,0,0,0
64,-1.86452799911584,0,0,1,0,0,0,0,0,0,0
65,0.0633444526734597,1,0,1,1,0,1,1,0,0,0
66,-0.426043960958977,1,0,0,0,0,1,0,0,0,0
67,-0.252699790531308,1,0,1,0,0,1,0,0,0,0
68,0.539357290139842,1,0,0,1,0,1,1,0,0,0
69,0.479294477406379,1,0,1,0,0,1,1,0,0,0
70,1.11619998190269,1,0,1,1,0,1,1,0,0,1
71,0.812959969717068,1,0,1,1,0,1,1,0,1,0
72,0.593675848991246,1,0,1,1,0,1,1,0,0,0
73,-0.734450046739637,0,0,1,1,0,1,0,0,0,0
74,2.50668206022532,1,1,1,1,0,1,1,1,1,1
75,1.09992294622343,1,0,1,1,0,1,1,0,0,0
76,-0.399556338159545,1,0,1,1,0,1,0,0,0,0
77,-0.433120475768686,1,0,1,1,0,1,0,0,0,0
78,0.681775846917486,1,0,1,1,0,1,1,0,0,0
79,0.425762234454984,1,0,1,1,0,1,1,0,0,1
80,2.27042516218243,1,0,1,1,0,1,1,0,1,1
81,-0.633125370439699,1,0,1,0,0,1,0,0,0,0
82,-0.613809119192974,0,0,1,0,0,1,0,0,0,0
83,0.648157907952934,1,0,1,0,0,1,1,0,0,0
84,-0.15992208731483,1,0,1,0,0,1,0,0,0,0
85,0.0916909154495029,1,0,1,1,0,1,0,0,0,0
86,2.39401121890456,1,1,1,1,0,1,1,1,1,1
87,0.784046846879552,1,0,1,1,0,1,1,0,0,0
88,-1.63375266995294,0,0,1,0,0,1,0,0,0,0
89,-1.1658998990979,0,0,1,0,0,0,0,0,0,0
90,0.34864105340054,1,0,1,1,0,1,1,0,0,0
91,0.688256223896897,1,0,1,1,0,1,1,0,0,0
92,1.51463322921899,1,0,1,1,0,1,1,0,1,1
93,-0.822453343132494,0,0,1,0,0,0,0,0,0,0
94,0.072946355659194,1,0,0,1,0,1,1,0,0,0
95,-0.151871315552749,1,0,1,1,0,1,0,0,0,0
96,-0.704860684361082,1,0,1,0,0,1,1,0,0,0
97,0.623034095979427,1,0,1,0,0,1,1,0,0,0
98,0.530007518053171,1,0,1,1,0,1,1,0,0,0
99,0.317687436640471,1,0,1,1,0,1,1,0,0,0
100,-0.426002591007136,1,0,1,0,0,1,1,0,0,0
101,-0.594404302994836,0,0,1,1,0,1,0,0,0,0
102,-0.942695812464822,1,0,1,0,0,1,0,0,0,0
103,-0.956338899626986,0,0,0,0,0,1,0,0,0,0
104,-0.929917605901661,1,0,1,0,0,1,0,0,0,0
105,0.585828629847624,1,0,1,1,0,1,1,0,0,0
106,-0.274108204414632,1,0,1,1,0,1,0,0,0,0
107,0.188377317923782,1,0,1,1,0,1,1,0,0,0
108,0.705177500364316,1,0,1,1,0,1,1,0,0,0
109,-1.20916696638851,0,0,1,0,0,1,0,0,0,0
110,-0.11859419778287,1,0,1,0,0,1,1,0,0,0
111,1.20823790670548,1,1,1,1,0,1,1,0,1,0
112,0.926477500721727,1,0,1,1,0,1,1,0,0,1
113,-0.243146132399164,0,0,1,0,0,1,1,0,0,0
114,-0.179577472590212,1,0,1,0,0,1,1,0,0,0
115,-1.03095745073868,0,0,1,0,0,1,0,0,0,0
116,-1.53694321439323,0,0,1,0,0,1,0,0,0,0
117,-0.464708460791746,0,0,1,0,0,1,0,0,0,0
118,0.0335068267649648,1,0,1,1,0,1,1,0,0,0
119,0.139702439632468,1,0,1,0,0,1,1,0,0,0
120,0.66717858605637,1,0,1,0,0,1,1,0,0,1
121,0.647610589647971,0,0,1,1,0,1,1,0,0,0
122,0.604668023095103,1,0,1,1,0,1,1,0,0,0
123,-1.85812841090044,0,0,1,0,0,1,0,0,0,0
124,0.359332875189468,1,0,1,1,0,1,0,0,0,0
125,1.16646768129175,1,1,1,1,0,1,1,0,1,0
126,-0.797886289342205,0,0,1,0,0,1,0,0,0,0
127,-2.1468630837442,0,0,1,0,0,1,0,0,0,0
128,0.259209903731878,1,0,1,1,0,1,0,0,0,0
129,-1.20194186927259,0,0,1,0,0,1,0,0,0,0
130,1.52488649545507,1,0,1,1,0,1,1,1,1,1
131,-0.942954084700286,1,0,1,0,0,1,0,0,0,0
132,0.664785288986448,1,0,0,1,0,1,1,0,0,0
133,0.925982686368932,1,0,1,1,0,1,1,0,0,0
134,1.32646795816992,1,0,1,1,0,1,1,0,1,0
135,-1.3443037067715,0,0,1,0,0,0,0,0,0,0
136,-0.744776835958581,0,0,1,0,0,1,0,0,0,0
137,2.83781326159416,1,1,1,1,1,1,1,1,1,1
138,0.302722873174148,1,0,1,1,0,1,0,0,0,0
139,-0.189608729922339,1,0,1,0,0,1,1,0,0,0
140,1.02433283642132,1,0,1,1,0,1,1,1,0,0
141,-0.118463729978871,1,0,1,1,0,1,0,0,0,0
142,0.221438299494982,1,0,1,1,0,1,0,0,0,0
143,-1.50937471555819,0,0,0,0,0,0,0,0,0,0
144,-0.5888738771883,1,0,1,0,0,1,0,0,0,0
145,-0.228980047854191,1,0,1,1,0,1,0,0,0,0
146,0.445195906341728,1,1,1,1,0,1,1,0,0,0
147,0.728172021253987,1,0,1,1,0,1,1,0,0,0
148,-2.07950634076478,0,0,1,0,0,0,0,0,0,0
149,-0.371548257392485,1,0,1,0,0,1,0,0,0,0
150,0.368956329871764,1,0,1,1,0,1,1,0,0,0
151,0.102394183660897,1,0,1,0,0,1,1,0,0,0
152,-1.1203774002263,1,0,1,0,0,1,0,0,0,0
153,0.0633488200248255,1,0,1,1,0,1,1,0,0,1
154,1.6898067219404,1,1,1,1,0,1,1,0,0,1
155,-1.2577630198071,0,0,1,0,0,0,0,0,0,0
156,-1.10429528883584,0,0,1,0,0,1,0,0,0,0
157,-0.488299094667285,0,0,1,1,0,1,0,0,0,0
158,-0.184371692694484,1,0,1,1,0,1,0,0,0,0
159,0.740900508922582,1,0,1,1,0,1,1,0,0,1
160,-0.945743249704743,0,0,0,0,0,1,1,0,0,0
161,-0.0779484690896323,1,0,1,1,0,1,0,0,0,0
162,0.288222585816095,1,0,1,1,0,1,0,0,0,0
163,0.262328643931724,1,0,1,0,0,1,1,0,0,0
164,-0.946993304619808,1,0,1,0,0,1,1,0,0,0
165,-0.10189520834246,1,0,1,1,0,1,0,0,0,0
166,1.86868944855574,1,0,1,1,0,1,1,0,1,1
167,-0.610363613776859,0,0,1,0,0,1,0,0,0,0
168,0.553826147367599,1,0,1,1,0,1,1,0,0,0
169,0.45992344872525,1,0,1,1,0,1,1,0,0,1
170,1.66226923430216,1,1,1,1,0,1,1,0,1,0
171,1.1572241238941,1,1,1,1,0,1,1,1,0,0
172,1.5324159819055,1,0,1,1,0,1,1,0,1,1
173,-0.485530399955229,1,0,1,0,0,1,1,0,0,0
174,-1.86453160127835,0,0,1,0,0,0,0,0,0,0
175,0.682041535624221,1,0,1,1,0,1,1,0,0,0
176,-0.146999081812764,1,0,1,1,0,1,1,0,0,0
177,-0.906632506920609,1,0,1,0,0,1,0,0,0,0
178,0.354085854658257,1,0,1,1,0,1,1,0,0,0
179,1.32084371298793,1,0,1,1,0,1,1,1,1,0
180,-0.117892194193681,1,0,0,0,0,1,1,0,0,0
181,0.468413017843033,1,0,1,1,0,1,1,0,0,0
182,0.974727084224652,1,0,1,1,0,1,1,0,0,0
183,0.100531145431748,1,0,1,1,0,1,1,0,0,0
184,1.18061892735767,1,0,1,1,0,1,1,0,0,0
185,-0.759436452088732,1,0,1,0,0,1,0,0,0,0
186,-0.0357624309004178,1,0,1,1,0,0,1,0,0,0
187,-0.335263565233428,1,0,1,0,0,1,0,0,0,0
188,-0.711122824170341,0,0,0,0,0,1,0,0,0,0
189,-1.39495913392061,0,0,1,0,0,1,0,0,0,0
190,-0.394158285526834,0,0,1,0,0,1,1,0,0,0
191,-0.0547901735751987,1,0,1,0,0,1,1,0,0,0
192,0.329846849974738,1,0,1,1,0,1,0,0,0,0
193,-1.82186863195222,0,0,1,0,0,1,0,0,0,0
194,0.294160459029612,1,0,1,1,0,1,1,0,0,0
195,-0.724162137509852,1,0,1,0,0,0,0,0,0,0
196,-1.00138771562659,0,0,0,0,0,1,0,0,0,0
197,1.97838757089765,1,1,1,1,0,1,1,1,1,1
198,0.0609007821579882,0,0,1,1,0,1,1,0,0,0
199,-0.564087323675348,0,0,1,0,0,1,1,0,0,0
200,0.365745416454633,1,0,1,1,0,1,1,0,0,0
201,0.0573423156142629,0,0,1,1,0,1,1,0,0,0
202,-0.388941896158053,1,0,1,0,0,1,0,0,0,0
203,-0.222025395624878,1,0,1,0,0,1,0,0,0,0
204,1.41837752835864,1,0,1,1,0,1,1,1,1,1
205,0.489487262254136,1,0,1,1,0,1,1,0,0,0
206,0.425128613040413,1,0,1,1,0,1,1,0,0,0
207,0.572875951504663,1,0,1,1,0,1,1,0,0,0
208,-0.248375994903539,1,0,1,1,0,1,0,0,0,0
209,1.12970615087819,1,0,1,1,0,1,1,0,0,1
210,-1.24134304953745,0,0,1,0,0,1,0,0,0,0
211,1.040334435016,1,0,1,1,0,1,1,0,0,0
212,0.280821063811066,1,0,1,1,0,1,1,0,0,0
213,-0.436274899641027,1,0,1,0,0,0,1,0,0,0
214,-0.175190566711753,0,0,1,0,0,1,1,0,0,0
215,0.276602186678264,1,0,1,1,0,1,1,0,0,0
216,-1.41645563087004,0,0,1,0,0,1,0,0,0,0
217,-0.557946413344356,1,0,1,0,0,0,0,0,0,0
218,-0.0237129839483535,1,0,1,0,0,1,1,0,0,0
219,-0.503680983522421,1,0,1,0,0,0,1,0,0,0
220,1.41878725674369,1,0,1,1,0,1,1,0,1,0
221,1.34894359668112,1,0,1,1,0,1,1,0,0,0
222,0.405874217543367,1,0,1,1,0,1,1,0,0,0
223,2.24645688785336,1,1,1,1,1,1,1,1,1,1
224,-1.33860980370461,1,0,1,0,0,1,0,0,0,0
225,-0.707487661447187,1,0,1,1,0,1,0,0,0,0
226,-1.06829914100263,1,0,1,0,0,0,0,0,0,0
227,1.07677695508957,1,0,1,1,0,1,1,0,1,0
228,0.419132495725312,1,0,1,1,0,1,1,0,0,0
229,2.10597805484879,1,0,1,1,1,1,1,0,0,1
230,0.61927112602296,1,0,1,1,0,1,1,0,0,1
231,-1.71896138901443,0,0,1,0,0,0,0,0,0,0
232,0.00760176805866885,1,0,1,1,0,1,1,0,0,0
233,-0.591880072810041,0,0,1,0,0,1,0,0,0,0
234,0.186135358984762,1,0,1,1,0,1,0,0,1,0
235,0.657949026039344,1,0,1,1,0,1,1,0,0,0
236,-0.6220712179823,0,0,1,0,0,0,0,0,0,0
237,0.96026021254885,1,0,1,1,0,1,1,1,0,0
238,-0.0262933233209663,1,0,1,0,0,1,1,0,0,0
239,-0.15369243898414,1,0,1,0,0,1,1,0,0,0
240,1.04009064382143,1,0,1,1,0,1,1,0,0,1
241,0.415560543386933,1,0,1,0,0,1,1,0,0,0
242,-0.360107103714703,1,0,1,0,0,1,1,0,0,0
243,-0.374054265485343,0,0,1,0,0,1,1,0,0,0
244,0.305039792876705,1,0,1,1,0,1,1,0,0,0
245,1.50307682329543,1,0,1,1,0,1,1,1,1,0
246,0.720388442710012,1,0,1,1,0,1,1,0,1,0
247,-1.4673373878532,0,0,1,0,0,1,0,0,0,0
248,-0.849249544843522,1,0,1,1,0,1,0,0,0,0
249,1.07762746746961,1,0,1,1,0,1,1,0,0,0
250,-1.24186826377216,0,0,0,0,0,1,0,0,0,0
251,0.864531412791635,1,0,0,1,0,1,0,1,0,1
252,0.783552593140361,1,0,1,1,0,1,1,0,0,0
253,-1.89396101779936,0,0,0,0,0,1,0,0,0,0
254,-1.94126240883806,0,0,1,0,0,1,0,0,0,0
255,0.674045764057566,1,0,1,1,0,1,1,0,1,0
256,-0.24506474628425,1,0,1,1,0,1,0,0,0,0
257,-0.0869029886242484,1,0,1,0,0,1,1,0,0,0
258,-0.252602766740138,1,0,1,0,0,1,1,0,0,0
259,1.34455850753926,1,0,1,1,1,1,1,0,0,0
260,0.236535837086946,1,0,1,1,0,1,1,0,0,0
261,0.635688039885599,1,0,1,1,0,1,1,0,0,0
262,-1.0871906691532,1,0,1,0,0,1,0,0,0,0
263,0.687010317427897,1,0,1,1,0,1,1,0,0,0
264,-1.37808457801476,1,0,1,0,0,0,0,0,0,0
265,-0.567182594654935,1,0,1,0,0,1,0,0,0,0
266,0.967899344003849,1,0,1,1,0,1,1,0,0,0
267,1.25730713577887,1,0,1,1,0,1,1,0,1,0
268,-0.569090904589978,1,0,1,0,0,1,1,0,0,0
269,0.604201864536445,1,0,1,1,0,1,1,0,0,0
270,-0.779779932900611,0,0,1,0,0,1,0,0,0,0
271,0.401069020791322,1,0,1,0,0,1,1,0,0,0
272,-0.0239203312400923,1,0,1,1,0,1,1,0,0,0
273,1.45916263494704,1,0,1,1,0,1,1,0,0,1
274,-0.713917652517316,0,0,1,0,0,1,0,0,0,0
275,1.74110399830563,1,0,1,1,0,1,1,0,1,0
276,-1.79208773589272,0,0,1,0,0,1,0,0,0,0
277,-0.45450322061513,1,0,1,0,0,1,0,0,0,0
278,-0.445468213065268,1,0,1,1,0,1,0,0,0,0
279,-1.64551336358081,0,0,1,0,0,1,0,0,0,0
280,2.15011728043372,1,0,1,1,0,1,1,0,1,1
281,-1.4340573565885,0,0,1,0,0,1,0,0,0,0
282,0.408862542067069,1,0,1,1,0,1,1,0,0,0
283,1.83292428788925,1,0,1,1,0,1,1,0,1,0
284,-1.4998499413002,1,0,1,0,0,0,0,0,0,0
285,-0.477064146834822,1,0,1,0,0,1,0,0,0,0
286,0.996524320642963,1,0,1,1,0,1,1,0,1,1
287,1.58608218057643,1,0,1,1,1,1,1,0,0,0
288,0.0522350777430498,1,0,1,1,0,1,0,0,0,0
289,-0.223812826987664,1,0,1,0,0,1,0,0,0,0
290,0.0109771153872892,1,0,1,1,0,1,1,0,0,0
291,0.607927864289776,1,0,1,1,0,1,1,0,0,0
292,-1.29257201669331,0,0,1,0,0,1,0,0,0,0
293,-0.705454167344957,1,0,1,0,0,1,0,0,0,0
294,0.173052261038575,0,0,1,0,0,1,0,0,0,0
295,-0.0260172409005989,1,0,1,1,0,1,1,0,0,0
296,0.751974278219615,1,0,1,0,0,1,1,0,0,1
297,-0.179452842685206,1,0,0,1,0,1,0,0,0,0
298,1.24054837254777,1,0,1,1,0,1,1,0,0,0
299,-0.471296624617614,1,0,1,0,0,1,0,0,0,0
300,0.125715100729057,1,0,1,1,0,1,1,0,0,0
301,-1.0682840416954,0,0,1,0,0,1,0,0,0,0
302,-1.02256172798544,0,0,1,0,0,1,0,0,0,0
303,0.189529389083136,1,0,1,1,0,1,1,0,0,0
304,1.9971443212036,1,0,1,1,0,1,1,1,0,1
305,2.49811991616233,1,0,1,1,0,1,1,1,1,1
306,-0.959677401202752,0,0,1,0,0,1,0,0,0,0
307,1.30428297623281,1,1,1,1,0,1,1,1,0,1
308,-0.102614832641185,0,0,1,1,0,1,1,0,0,0
309,0.570234223467885,1,0,1,1,0,1,0,1,0,0
310,0.834474058728817,1,0,1,1,0,1,1,0,0,0
311,-2.02324407511509,0,0,0,0,0,0,0,0,0,0
312,-0.56631738364538,1,0,1,0,0,1,0,0,0,0
313,-0.762699900003664,0,0,0,0,0,1,0,0,0,0
314,0.875507282465537,1,0,1,1,0,1,1,0,0,1
315,-0.426156358452018,1,0,1,0,0,1,0,0,0,0
316,0.837789299304649,1,0,1,1,0,1,1,0,0,1
317,0.173374811287209,1,0,1,1,0,1,1,0,0,0
318,0.492417914839805,1,0,1,0,0,1,1,0,0,0
319,1.42524790072355,1,0,1,1,0,1,1,0,0,0
320,-0.296372940687355,1,0,1,0,0,1,0,0,0,0
321,1.58774439338193,1,1,1,1,0,1,1,0,1,1
322,0.334316902356478,1,0,1,1,0,1,0,0,0,0
323,-1.79141110596174,0,0,1,0,0,1,0,0,0,0
324,-0.861525433090168,0,0,1,0,0,1,1,0,0,0
325,-0.183822887129324,1,0,1,0,0,1,0,0,0,0
326,-1.50284456364632,0,0,0,0,0,1,0,0,0,0
327,1.08353054640313,1,0,1,1,0,1,1,0,0,0
328,0.154070066399892,1,0,1,1,0,1,0,0,0,0
329,0.443950371413654,1,0,1,1,0,1,1,0,0,0
330,-0.0750832858375759,0,0,1,0,0,1,1,0,0,0
331,-1.12618528523541,1,0,1,0,0,1,0,0,0,0
332,0.0150003624821824,1,0,1,1,0,1,1,0,0,0
333,-0.172422134179193,1,0,1,0,0,1,1,0,0,0
334,-0.811876551804484,1,0,1,0,0,1,0,0,0,0
335,-1.92707561816251,0,0,1,0,0,0,0,0,0,0
336,-1.23131691064236,0,0,0,0,0,1,0,0,0,0
337,-0.243400612376735,1,0,1,0,0,1,1,0,0,0
338,-1.44138591340125,0,0,1,0,0,1,0,0,0,0
339,-0.424929301905122,1,0,1,0,0,1,1,0,0,0
340,0.635534974534414,1,0,1,1,0,1,1,0,0,0
341,0.878969270813857,0,0,1,1,0,1,1,0,1,0
342,-0.243265960172658,1,0,1,0,0,1,0,0,0,0
343,-1.36020925417011,0,0,0,0,0,1,0,0,0,0
344,0.457228927400739,1,0,1,1,0,1,1,0,0,0
345,0.887717262032347,1,0,1,1,0,1,1,0,0,0
346,-0.250935019391307,1,0,1,1,0,1,0,0,0,0
347,-0.630079837666722,0,0,1,1,0,1,0,0,0,0
348,0.0389586874188093,1,0,0,0,0,1,1,0,0,0
349,-1.99653825959662,0,0,1,0,0,0,0,0,0,0
350,-1.11673229428231,0,0,1,0,0,1,0,0,0,0
351,-0.54559155234735,1,0,1,0,0,1,0,0,0,0
352,-0.806198548876361,1,0,1,1,0,1,0,0,0,0
353,-0.309681587116304,1,0,1,0,0,1,1,0,0,0
354,-1.14334865021443,0,0,1,0,0,1,0,0,0,0
355,0.815637767464142,1,0,1,1,0,1,1,0,0,0
356,-0.92987101780045,0,0,1,0,0,1,0,0,0,0
357,0.989622060868658,1,0,1,1,0,1,1,0,0,1
358,0.332786298606977,1,0,1,0,0,1,0,1,0,0
359,0.189408443769249,1,0,1,0,0,1,0,0,0,0
360,0.759393178170207,1,0,1,1,0,1,1,0,1,0
361,-0.453549201444882,1,0,1,1,0,1,0,0,0,0
362,-2.57355402709132,0,0,0,0,0,0,0,0,0,0
363,-0.0393444162351462,1,0,1,0,0,1,0,0,0,0
364,0.332236059395071,1,0,1,1,0,1,1,0,0,0
365,-0.326998906119842,1,0,1,1,0,1,0,0,0,0
366,-1.35490097180891,1,0,0,0,0,1,0,0,0,0
367,-1.05806174598565,0,0,1,0,0,1,0,0,0,0
368,-0.476732994303755,1,0,1,0,0,1,0,0,0,0
369,0.0777688396673292,1,0,1,1,0,1,0,0,0,0
370,-1.25684890941426,1,0,1,0,0,1,1,0,0,0
371,0.815631853986278,1,0,1,1,0,1,1,0,0,1
372,1.55098234813137,1,0,1,1,0,1,1,0,0,0
373,-0.00737972800777204,1,0,1,0,0,1,1,0,0,0
374,0.160320697608129,1,0,1,1,0,1,1,0,0,0
375,-0.413699823650188,1,0,1,1,0,1,0,0,0,0
376,0.247287603873746,1,0,1,1,0,1,1,0,0,0
377,-0.360841815375339,1,0,1,1,0,1,1,0,0,0
378,-1.07140378693414,0,0,1,0,0,1,0,0,0,0
379,0.445029734572734,1,0,1,1,0,1,1,0,1,0
380,0.485774473909534,1,0,1,1,0,1,1,0,0,0
381,-0.321346515964045,1,0,1,0,0,1,0,0,0,0
382,-1.31646156342432,1,0,0,0,0,1,0,0,0,0
383,0.112644510779277,1,0,1,0,0,1,1,0,0,0
384,1.10916303374895,1,0,1,1,0,1,1,0,0,0
385,-0.322419932714642,1,0,1,1,0,1,0,0,0,0
386,-0.787930385012973,1,0,1,0,0,1,0,0,0,0
387,1.50096577974294,1,1,1,1,0,1,1,1,1,1
388,-0.5908569145363,1,0,1,0,0,1,0,0,0,0
389,-0.0444999235891573,1,0,1,1,0,1,0,0,0,0
390,0.0964799884604946,0,0,1,1,0,1,0,0,0,0
391,-1.01461388617919,1,0,1,0,0,1,0,0,0,0
392,-1.4926732661179,0,0,1,0,0,1,0,0,0,0
393,0.153783754463623,1,0,1,1,0,1,1,0,0,0
394,0.26429399627361,1,1,1,1,0,1,1,0,0,0
395,-0.0968076724948074,1,0,1,1,0,0,1,0,0,0
396,-0.667286857060456,1,0,1,0,0,1,0,0,0,0
397,-0.310577512288236,1,0,0,0,0,1,0,0,0,0
398,0.357400301142853,1,0,1,0,0,1,0,0,0,0
399,-0.641113518159242,0,0,0,0,0,1,0,0,0,0
400,-1.25866020975242,0,0,1,0,0,1,0,0,0,0
401,0.226552739921724,1,0,1,1,0,1,0,0,0,0
402,-1.22959803631269,0,0,1,1,0,1,0,0,0,0
403,-0.502706537149433,0,0,1,1,0,1,0,0,0,0
404,-0.337257523468735,1,0,1,0,0,1,0,0,0,0
405,0.696356140038908,1,0,1,1,0,1,1,0,0,0
406,0.408150866331016,1,0,1,1,0,1,1,0,0,0
407,-0.204892547160668,1,0,1,1,0,1,1,0,0,0
408,0.595032031379798,1,0,1,0,0,1,1,0,0,0
409,-0.735445603437359,0,0,1,0,0,1,0,0,0,0
410,0.997253788293375,1,0,1,1,0,1,1,0,0,0
411,1.29859191854315,1,0,1,1,0,1,1,0,0,1
412,0.317536005021202,1,0,1,1,0,1,1,1,0,0
413,-0.747092563038049,1,0,1,0,0,1,0,0,0,0
414,0.395629281055241,1,0,1,0,0,1,1,0,0,0
415,-0.74704248330792,1,0,1,0,0,1,1,0,0,0
416,1.08351820748925,1,0,1,1,0,1,1,0,0,1
417,-0.122893119802428,1,0,1,0,0,1,0,0,0,0
418,1.37023972301109,1,0,1,1,0,1,1,0,0,1
419,-0.521753718445325,0,0,1,0,0,1,0,0,0,0
420,-1.54540349088856,0,0,1,0,0,1,0,0,0,0
421,0.407682634729378,1,0,1,0,0,1,1,0,0,1
422,2.04117097492083,1,0,1,1,0,1,1,0,1,1
423,0.516175818627735,1,0,1,1,0,1,1,0,0,0
424,-0.186722249300349,1,0,1,0,0,1,1,0,0,0
425,0.796443221403091,1,0,1,1,0,1,1,0,0,1
426,0.396553033512027,1,0,1,1,0,1,1,0,0,0
427,-0.906618436087605,1,0,1,0,0,1,0,0,0,0
428,-0.806017732129971,0,0,0,0,0,0,0,0,0,0
429,0.16784404760155,1,0,1,1,0,1,0,0,0,0
430,-0.533197157419121,0,0,1,0,0,1,1,0,0,0
431,-0.109193260105689,0,0,1,1,0,1,1,0,0,0
432,-0.0380581702103722,1,0,1,1,0,0,1,0,0,0
433,0.805345394964909,1,0,1,1,0,1,1,0,0,0
434,-0.443857372409637,1,0,1,0,0,1,1,0,0,0
435,0.0606269874718984,1,0,1,0,0,1,0,0,0,0
436,1.0230011224954,1,0,1,1,0,1,1,0,0,0
437,0.109429040788378,1,0,1,0,0,1,1,0,0,0
438,0.387815306266185,1,0,1,1,0,1,1,0,0,0
439,-0.248375994903539,0,0,1,0,0,1,0,0,0,0
440,0.84889530574987,1,0,1,0,0,1,1,0,0,0
441,0.416448161221059,1,0,1,1,0,1,1,0,0,0
442,-1.60596119519064,0,0,0,0,0,1,0,0,0,0
443,-0.506292191857815,1,0,1,0,0,1,0,0,0,0
444,0.705135788814768,1,0,1,1,0,1,1,0,0,0
445,-0.678610787701076,1,0,1,1,0,1,0,0,0,0
446,0.291128949143494,1,0,1,0,0,1,1,0,0,0
447,-0.262362392987275,1,0,1,0,0,1,0,0,0,0
448,0.416622195147578,1,0,1,0,0,1,1,0,0,0
449,1.01179230784754,1,0,1,1,0,1,1,0,0,0
