"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-0.503730456297671,0,1,1,0,0,0,1,1,0,1
2,0.687270066507523,0,1,1,1,0,1,0,1,1,0
3,-0.0566277412518593,0,1,1,0,0,1,0,1,0,1
4,-0.354864004026905,0,1,1,1,0,0,0,1,0,0
5,-1.46087099371445,0,1,0,1,0,0,0,0,0,0
6,-0.125240995052483,1,1,1,1,0,0,0,1,1,1
7,1.09096466475788,1,1,1,0,1,1,1,1,1,1
8,-0.0524534589099339,1,1,1,1,0,1,0,0,1,0
9,1.10518963239751,0,1,1,1,0,0,1,1,1,0
10,-0.256013262871914,0,1,0,1,0,0,0,1,0,0
11,-0.49442988744457,1,1,0,0,0,0,0,1,0,0
12,0.118217981167835,1,1,0,0,0,0,1,1,0,0
13,0.343502496610675,1,1,1,1,0,0,1,1,0,1
14,0.351787251044187,0,1,0,1,1,0,0,1,0,1
15,-1.06285540608985,0,1,0,0,0,0,0,1,0,0
16,0.441123881035919,1,1,0,0,1,0,0,1,1,0
17,1.25811469712206,1,1,0,1,1,0,1,1,1,1
18,0.542675125513919,1,1,1,1,0,0,0,1,1,0
19,1.88096211328607,1,1,1,1,1,1,0,1,1,1
20,1.06395888030437,1,1,1,1,1,1,0,1,1,0
21,-0.135918595364295,1,1,0,1,1,0,1,1,1,0
22,0.980097651808729,1,1,1,1,0,1,1,1,0,0
23,-1.21757720082712,0,0,1,1,0,0,0,1,0,1
24,1.47761546921321,1,1,0,1,1,0,1,1,1,1
25,0.164899137428269,1,1,1,0,0,0,0,1,0,0
26,0.203117088563749,0,0,1,1,0,0,0,0,0,0
27,-1.01921762197983,0,1,0,0,0,1,0,1,1,0
28,-0.470971462902661,0,1,1,0,0,0,0,1,0,0
29,-0.710801760144388,1,0,0,0,0,0,0,0,0,0
30,0.687165500694928,0,1,1,0,0,1,1,1,1,1
31,2.03461522170414,1,1,1,1,1,1,1,1,0,0
32,-1.74108182736758,0,0,0,0,0,0,0,0,0,0
33,-0.560662722974737,1,1,1,1,0,0,1,1,0,0
34,-0.231412742653773,0,1,1,1,0,0,1,1,0,0
35,-0.0890558224209798,1,1,1,1,1,1,1,1,1,0
36,-1.52236403643053,1,0,0,1,0,0,0,0,0,0
37,0.962648406600803,1,1,1,1,0,0,0,1,0,0
38,-0.594200486382836,0,1,0,0,0,0,1,0,0,0
39,-0.93474387590111,0,1,0,0,0,0,0,0,0,0
40,-0.520863251851697,0,1,0,0,1,1,0,0,1,0
41,-1.27560597200469,0,1,1,0,0,0,0,1,1,0
42,-0.441239906757538,0,0,0,1,0,0,0,1,0,0
43,-1.12936357471545,0,1,0,0,1,0,1,1,1,0
44,-1.04034396277419,0,0,1,0,0,0,0,0,0,0
45,0.334699861792852,1,1,0,1,1,0,1,1,0,0
46,1.22881256810623,1,1,1,1,0,1,0,1,0,0
47,0.017779018694237,1,1,1,1,0,0,1,0,0,1
48,-0.476653153707929,1,1,1,0,0,0,1,0,0,0
49,-0.36559352731638,1,1,0,0,0,0,0,0,1,0
50,-0.687938927403835,0,0,0,0,0,0,0,1,0,0
51,0.644864626797784,1,1,0,1,0,0,1,1,1,1
52,-1.96029700029968,0,0,0,0,0,1,0,0,0,0
53,0.600172963017219,1,1,0,1,1,1,0,1,1,0
54,-1.04587485052603,0,1,0,0,0,0,1,0,0,0
55,0.373791053764025,1,1,1,1,1,1,1,1,1,0
56,-0.765290149100689,0,0,0,1,0,0,0,0,0,0
57,-0.966814295408539,0,1,0,0,0,0,0,0,0,0
58,0.0631232579820487,0,1,0,1,1,0,0,1,0,0
59,0.215528462778031,0,1,0,1,1,1,1,1,0,1
60,-0.0602570487970976,1,1,0,1,0,0,1,1,1,0
61,-0.19800991097188,0,1,0,1,0,0,0,1,0,0
62,-0.229405917712086,1,0,0,1,0,0,0,0,0,0
63,1.97293259356069,1,1,1,1,0,1,1,1,0,0
64,0.896189521248501,1,1,1,1,0,1,1,1,1,0
65,-1.28123309991824,0,1,0,0,0,0,1,0,0,1
66,-0.585573968560484,0,1,0,1,0,1,1,0,0,0
67,-0.629977162104346,0,1,1,1,0,0,0,0,0,0
68,2.27282666568931,1,1,0,1,0,0,1,1,1,1
69,-0.2150436579119,0,1,1,1,0,0,1,0,0,0
70,-0.170760057976262,1,1,1,1,0,0,0,0,0,0
