"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-0.52428775372193,1,1,0,0,0,0,1,1,1,1
2,-0.271609417660858,1,1,1,0,1,1,0,1,1,0
3,0.18195180908415,1,1,1,1,0,0,1,1,1,0
4,-0.302863502330937,1,1,0,0,0,0,1,1,1,0
5,-0.0917395395441515,1,0,0,0,1,1,0,1,1,1
6,-0.660919803649832,1,1,1,0,1,1,0,1,1,0
7,-0.500097200248198,1,1,0,1,1,1,1,1,1,1
8,-1.55393884386211,1,0,0,0,0,0,0,1,0,0
9,0.376548409459044,1,1,0,1,0,1,1,1,1,0
10,-0.580265290781004,1,1,0,0,1,0,0,1,1,0
11,0.0612048595553424,1,0,1,1,1,0,1,1,1,0
12,0.841006887990213,1,0,0,0,1,1,1,1,1,1
13,-1.23091208885382,1,0,0,0,1,1,0,1,0,0
14,0.223432593758111,1,0,0,0,0,1,0,1,1,0
15,1.02817200428284,1,1,0,1,1,1,1,1,1,0
16,0.0705068317741594,1,1,1,1,0,1,0,1,1,1
17,0.534325649523664,1,1,1,0,1,0,1,1,1,1
18,-0.793186220819826,1,0,0,0,0,0,1,1,1,0
19,0.955040483250935,1,1,1,0,1,1,1,1,1,1
20,0.205132668663722,1,0,1,0,1,0,1,1,1,0
21,0.264151663254811,1,1,1,1,1,1,1,1,1,1
22,0.000930786200941708,1,0,0,0,1,1,1,1,1,1
23,-0.661321307028095,1,0,1,1,1,0,0,1,1,1
24,-1.30537472253388,1,0,0,0,0,0,1,1,0,0
25,1.25639646424125,1,1,1,1,0,1,0,1,1,1
26,1.40911472655134,1,1,0,0,1,1,1,1,1,0
27,2.03997281452062,1,1,0,0,1,1,1,1,1,1
28,0.309675233333856,1,0,0,0,0,1,0,1,1,1
29,1.99902367953918,1,0,1,0,1,1,0,1,1,1
30,-0.661551207502504,1,0,0,0,0,0,1,1,1,0
31,1.01420348884547,1,1,1,1,1,1,1,1,1,0
32,-1.32502728286779,1,1,0,0,0,1,0,1,1,0
33,0.204841965632296,1,0,1,0,1,0,1,1,1,1
34,1.24761734789489,1,1,0,0,1,1,1,1,1,1
35,0.734392665134298,1,1,1,1,1,1,1,1,1,1
36,-0.813202645496268,1,0,0,0,0,0,0,1,1,0
37,1.03899859239855,1,1,0,1,0,1,1,1,1,0
38,-0.524804901872336,1,0,0,0,0,1,1,1,1,1
39,-0.354449796888475,1,1,0,0,0,0,0,1,1,0
40,-0.762181058791203,1,1,0,0,0,0,0,1,1,0
41,1.14354854760922,1,1,0,1,1,1,1,1,1,1
42,1.03134793785366,1,1,0,0,1,0,0,1,1,1
43,0.0155318274069584,1,0,0,0,1,1,1,1,1,1
44,-0.234409491615707,1,0,0,0,0,1,1,1,1,0
45,0.0783321345164582,1,1,1,0,1,0,0,1,0,1
46,-0.378882459982441,1,0,0,0,1,0,1,1,1,1
47,-0.711184085979917,1,0,0,0,0,1,0,1,1,0
48,0.448637523477364,1,0,0,0,0,0,1,1,1,1
49,0.632962353309723,1,0,0,1,0,0,0,1,1,1
50,-1.03939643175154,1,0,0,0,1,1,0,1,0,0
51,0.578220975654065,1,1,0,0,0,1,0,1,1,1
52,-0.100280728749613,1,1,0,0,1,0,1,1,1,1
53,0.335210822393785,1,0,1,0,1,0,0,1,1,0
54,-0.399234899009178,1,0,0,0,1,0,1,1,1,1
55,0.107634718748687,1,1,1,0,0,0,0,1,1,1
56,-1.03983282711229,1,0,0,0,0,0,0,1,0,1
57,1.61643143155977,1,1,1,0,1,1,1,1,1,1
58,0.144796325259797,1,0,0,0,0,0,0,1,1,0
59,1.14825100843236,1,1,0,0,1,1,1,1,1,1
60,-0.271909531310799,1,0,0,0,0,1,1,1,1,0
61,-0.752439656685585,1,0,0,0,0,1,0,0,1,0
62,-0.574896685591433,1,0,0,0,0,0,0,1,1,0
63,0.00807390672434568,1,0,1,0,0,1,0,1,1,0
64,0.573049183556437,1,1,0,0,1,0,1,1,1,0
65,1.24581460204572,1,0,0,0,1,1,1,1,1,1
66,0.254985508080981,1,1,0,1,1,1,0,1,1,0
67,2.12903799412245,1,1,1,1,1,1,1,1,1,1
68,0.560548935512246,1,1,0,0,1,0,1,1,1,1
69,0.0425460194551717,1,0,0,0,0,0,0,1,1,1
70,-2.00478451915886,1,0,0,0,1,0,0,0,1,0
71,-0.997037363836758,1,0,0,1,0,0,0,1,1,0
72,0.51651376134957,1,1,0,0,0,1,1,1,1,1
73,0.349066905647321,1,0,1,1,0,0,1,1,1,1
74,-0.219537113385552,1,0,0,1,1,1,0,1,1,0
75,0.725054396905052,1,1,1,0,1,0,0,1,1,1
76,-0.276670466098818,1,1,0,0,0,1,0,1,1,1
77,0.594049311814876,1,0,0,1,0,1,1,1,1,1
78,-1.0675782266398,1,0,0,0,0,0,0,1,1,0
79,-0.373645601619163,1,0,0,0,0,0,0,1,1,1
80,0.681608513195197,1,1,0,0,1,1,1,1,1,0
81,-0.635615707597568,1,1,0,0,0,1,0,1,1,1
82,-0.741263754511558,1,1,0,0,1,0,0,1,0,0
83,1.2245265922312,1,1,1,0,1,1,1,1,1,1
84,0.340850805008418,1,0,0,0,0,1,0,1,1,1
85,0.262146513100048,1,0,0,1,0,0,0,1,1,1
86,-0.223991092213038,1,0,0,0,1,1,0,1,1,0
87,-0.324524692808078,1,0,0,0,0,0,0,1,1,1
88,0.317870487376017,1,0,0,0,0,1,0,1,1,0
89,1.50880558536695,1,1,0,0,1,1,1,1,1,1
90,0.84239993639478,1,0,1,0,1,1,0,1,1,1
91,0.938770986799266,1,1,0,0,1,1,1,1,1,0
92,-1.00449098571303,1,0,1,0,0,0,0,1,0,0
93,-0.448876746884144,1,0,0,1,1,1,0,1,1,0
94,0.826502645058293,1,1,1,0,0,0,1,1,1,0
95,-0.482777500283609,1,0,0,1,0,0,1,1,1,0
96,0.357433486296934,1,1,0,1,1,1,0,1,1,0
97,-1.22833118097788,1,0,0,0,1,0,0,1,1,0
98,-0.151510812774874,1,1,0,0,0,1,1,1,1,0
99,-0.468526139992971,1,0,1,0,0,0,0,1,1,1
100,2.31141164515179,1,1,1,0,1,1,1,1,1,0
101,0.505720299813932,1,1,1,0,1,1,0,1,1,1
102,-0.903402485856205,1,0,0,0,0,1,0,1,0,0
103,-0.902055184354702,0,1,0,1,1,0,0,1,0,0
104,1.17673448173547,1,1,0,0,1,1,1,1,1,1
105,-0.523627197363895,1,0,0,0,1,0,0,1,1,0
106,0.078806509565357,1,1,0,0,1,0,0,1,1,0
107,-0.0611204988185353,1,1,0,0,0,0,1,1,1,0
108,1.95540229334204,1,1,0,1,1,1,1,1,1,1
109,-0.796973071461241,1,1,0,0,1,0,0,1,0,0
110,-0.451636505105861,1,0,0,0,0,1,0,1,1,0
111,0.99331094011285,1,0,0,1,1,1,1,1,1,1
112,0.154271480666546,1,1,0,0,0,0,0,1,1,0
113,0.377111424718387,1,1,0,0,1,1,1,1,1,0
114,-0.382617557197362,1,0,1,0,0,1,1,1,1,1
115,0.745260707341684,1,0,1,0,0,1,0,1,1,1
116,-0.707860045172642,1,0,0,0,0,1,0,1,1,0
117,0.67909731900407,1,1,0,0,1,1,1,1,1,1
118,-0.57297291702624,1,1,0,0,0,1,0,1,1,1
119,1.33835656663305,1,1,0,0,1,1,1,1,1,0
120,-0.927397790154394,1,0,0,0,1,0,0,1,0,0
121,-0.988338245592757,1,0,0,0,0,0,0,1,0,0
122,-0.261890617862069,1,0,0,1,0,0,0,1,1,0
123,0.40164079263912,1,0,0,0,0,1,0,1,1,1
124,1.03529880936855,1,0,0,1,0,1,0,1,1,1
125,-0.506045121775442,1,1,0,0,0,0,0,1,1,0
126,0.959977869019243,1,1,0,1,1,1,0,1,1,1
127,0.673384081202415,1,1,0,1,0,1,1,1,1,1
128,0.685103690107117,1,1,1,0,0,1,1,1,1,1
129,2.26839996286497,1,1,1,1,0,0,1,1,1,1
130,-0.920148240294655,1,0,0,0,0,0,0,1,0,1
131,-1.63527342974549,1,0,1,0,0,0,0,1,0,0
132,-0.860917948495902,1,0,1,0,0,0,0,1,1,0
133,0.469531586897532,1,1,1,0,1,1,0,1,1,0
134,-0.931401746426443,1,0,0,0,1,0,0,1,1,0
135,0.742078135322593,1,1,0,0,1,1,1,1,1,0
136,1.4153336407874,1,1,1,1,1,1,1,1,1,1
137,-0.253315072648638,1,1,1,0,0,1,0,1,1,0
138,-0.305128665713174,1,1,0,0,1,1,1,1,1,0
139,1.56096518425299,1,1,1,0,0,1,1,1,1,1
140,0.94534748779664,1,0,0,1,0,1,0,1,1,1
141,-1.19373054744595,1,0,1,1,0,0,0,1,0,1
142,0.721191117800678,1,1,0,0,1,1,0,1,1,1
143,0.130990614102551,1,0,1,0,0,0,1,1,1,0
144,-0.132988063051371,1,0,0,0,0,1,0,1,1,0
145,-0.139217083902203,1,0,0,0,0,1,0,1,1,1
146,0.017958112910404,1,1,0,0,0,0,1,1,1,0
147,2.10277068494659,1,0,0,1,1,1,0,1,1,1
148,-0.255449050553693,1,0,1,0,0,1,1,1,1,0
149,-0.266386724123961,1,1,0,0,0,0,0,1,1,0
150,-1.71810780165741,1,0,0,0,1,0,0,1,0,0
151,0.0525507352844532,1,1,0,0,0,1,0,1,1,1
152,-0.112533191628289,1,0,1,1,0,1,0,1,1,0
153,0.942614552134574,1,0,0,0,1,0,1,1,1,1
154,-0.0608355172001211,1,0,0,0,1,1,1,1,1,0
155,0.125208053534991,1,0,1,0,1,1,0,1,1,1
156,-0.229064288958068,1,0,0,1,0,1,0,1,1,0
157,-1.56739705188754,0,0,1,0,1,0,0,0,1,1
158,-0.808415619117815,1,1,0,0,0,0,0,1,1,0
159,1.66190227886342,1,1,1,1,1,0,1,1,1,1
160,-0.765886721353273,1,1,0,0,0,1,0,1,1,0
161,-1.19306790835975,0,0,0,0,1,0,0,1,1,0
162,0.464270529155861,1,1,0,1,0,1,1,1,1,0
163,1.84688584350118,1,1,0,0,1,1,1,1,1,1
164,0.677875186443818,1,0,0,0,1,0,0,1,1,0
165,0.582459235285735,1,0,1,0,1,1,1,1,1,1
166,-0.135946349305568,1,0,0,0,1,0,0,1,0,1
167,-1.23511533862519,0,1,0,0,0,0,0,1,0,0
168,-0.0283194905337893,1,0,0,1,0,0,1,1,1,0
169,0.396126649586214,1,1,0,0,0,0,0,1,1,1
170,1.02294477612144,1,1,1,1,1,1,1,1,1,1
171,-0.60477599861445,1,0,0,0,0,1,0,1,1,0
172,-0.622784240043697,1,1,0,0,0,1,1,1,1,0
173,-0.664773231163923,1,0,0,0,0,1,0,1,1,0
174,0.0174133519977349,1,1,0,0,1,0,0,1,1,1
175,-0.872339224667715,1,0,0,0,0,0,0,1,1,0
176,-0.243107399996927,1,0,0,0,0,1,1,1,1,1
177,1.76767383787593,1,1,0,0,1,1,0,1,1,1
178,0.690150793645329,1,0,0,0,0,1,0,1,1,1
179,0.376550628512379,1,1,0,0,1,1,1,1,1,0
180,-0.395895205636789,1,0,0,0,1,1,1,1,1,0
181,0.474478273981699,1,1,0,0,1,1,0,1,1,1
182,-0.121402033318267,1,0,1,1,1,1,1,1,1,0
183,0.405177617165836,1,1,0,0,1,1,0,1,1,1
184,-0.274116121643633,1,0,1,0,0,0,1,1,0,1
