"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.60598005980551,-0.677271441597673
"Item2",0.369323202008565,2.33711389687243
"Item3",0.975108899222874,0.469824758316886
"Item4",0.737820124994754,1.41059132067441
"Item5",2.17595357930358,-1.46659180544252
"Item6",0.716670066149798,1.00958017865794
"Item7",1.51743997043531,-0.804774879970004
"Item8",1.79259355296764,-1.14662627134507
"Item9",0.781218609444311,1.1553539639226
"Item10",0.635980958013065,1.81201683346208
"Item11",0.775173223778364,0.940337432482382
"Item12",0.52538287056015,1.38014415130284
"Item13",0.534263649626673,1.73091545279505
"Item14",0.592792172232112,1.87434763975971
"Item15",2.14071776998897,-1.76304076417013
"Item16",2.38907073905181,-1.54436085571786
"Item17",0.791665292539484,1.15262756477539
"Item18",0.749456293811937,1.40897559406733
"Item19",1.16102002808417,0.000259188265621748
"Item20",1.69073054004696,-0.62780089013231
"Item21",0.781978210281169,1.00322075553717
"Item22",3.85368676656687,-2.39786638122919
"Item23",0.487226213979936,2.17946144610288
"Item24",3.74242074362023,-2.27251132450492
"Item25",0.815622468808941,1.44738604193546
"Item26",1.16846819542765,-0.0581800353680746
"Item27",1.51602774946091,-0.744514975861193
"Item28",0.696058524944027,1.03674952661996
"Item29",0.876487346489955,0.701600236152063
"Item30",0.950215035150944,0.393020348821871
