"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-0.211543543363025,0,1,0,1,1,1,0,1,0,1
2,0.498594716367454,0,0,0,1,1,1,1,1,0,0
3,-0.746838683715159,0,1,0,1,0,1,0,1,0,0
4,-0.0736680907413832,0,1,0,1,1,1,1,1,0,1
5,1.21042147276257,0,1,0,1,1,1,0,1,1,1
6,-0.540754930100343,0,1,0,1,0,1,0,0,0,0
7,1.08182033190563,0,1,0,1,1,1,1,1,1,0
8,-1.52161942255902,0,0,0,1,0,1,0,0,1,0
9,-0.217753624089951,0,1,0,1,1,1,0,1,0,0
10,0.817051472446559,0,1,0,1,1,1,1,1,0,1
11,0.284689387506629,0,0,0,1,1,1,1,1,1,1
12,1.09033322310643,0,1,1,1,1,1,1,1,0,1
13,0.308416434827403,0,1,0,1,1,1,0,1,1,1
14,0.22512733661843,0,0,0,1,1,1,0,1,0,0
15,1.2487316107545,0,1,0,1,1,1,1,1,0,1
16,-1.31360107523154,0,0,0,0,0,1,0,0,0,0
17,0.982298994559142,0,1,0,1,1,1,0,1,1,0
18,0.306525897213146,0,0,0,1,1,1,1,1,1,0
19,0.598167044354525,1,1,0,1,1,1,0,1,0,1
20,0.0878606692745579,0,1,0,1,1,1,0,1,1,1
21,0.263301554847155,0,1,0,1,1,1,0,1,0,1
22,0.718821707574404,0,1,0,1,1,1,1,1,0,1
23,-0.171836824303305,0,1,0,1,1,1,1,1,0,0
24,1.35213446146548,0,1,0,1,1,1,1,1,0,1
25,1.2379674315355,0,1,0,1,1,1,1,1,0,0
26,-0.232172298731846,0,0,0,1,1,1,0,1,1,0
27,0.602248449730821,0,0,0,1,1,1,0,1,1,1
28,1.4310767457326,0,1,0,1,1,1,0,1,1,1
29,-0.26089217975294,0,1,0,1,1,1,1,1,0,0
30,-0.25181630627726,0,1,0,1,1,1,1,1,0,1
31,-1.91764922533802,0,1,0,1,0,0,1,0,0,0
32,0.840835196131769,0,1,0,1,1,1,0,1,0,0
33,-0.122261714528663,0,1,0,1,1,1,0,1,0,0
34,-1.15790355500357,0,0,0,1,1,0,1,0,1,0
35,0.394585284467223,0,1,0,1,1,1,0,1,0,1
36,0.57400877236971,0,1,0,1,1,1,1,1,0,1
37,-0.190349273729312,0,1,0,1,1,1,0,1,0,0
38,-0.366723585137036,0,1,0,1,1,1,0,0,1,0
39,0.78491369381622,0,1,0,1,1,1,1,1,0,1
40,0.957727575957576,0,0,0,1,1,1,1,1,1,1
41,0.832866822664109,0,1,0,1,1,1,0,1,1,1
42,0.863195745832952,0,1,0,1,1,1,0,1,1,1
43,-0.61255448272373,0,0,0,1,1,1,0,1,0,0
44,-0.581349166765256,0,0,0,1,0,1,0,1,1,0
45,1.27330237720319,0,1,0,1,1,1,1,1,0,0
46,-0.00457891905680184,0,0,0,1,1,1,0,1,0,1
47,0.217834780347228,0,0,0,1,1,1,1,1,0,0
48,-1.11792389764376,0,1,0,1,0,1,1,0,0,0
49,-0.320732489731486,0,0,0,1,1,0,0,1,0,1
50,-0.0950841993318398,0,0,0,1,1,1,0,1,0,0
51,0.475766411692818,0,1,0,1,1,1,1,1,0,1
52,-0.331431228191775,0,1,0,1,1,1,1,1,0,1
53,0.188068307022975,0,0,0,1,1,1,0,1,1,0
54,0.758260506320064,0,0,0,1,1,1,0,1,0,0
55,-0.501391341973464,0,0,0,1,1,0,0,1,1,1
56,-0.0746511936692075,0,1,0,1,0,1,1,1,0,1
57,-0.430261199158145,0,0,0,1,1,1,0,1,0,0
58,0.876443359792109,0,1,0,1,1,1,1,1,1,1
59,-0.773701923222966,0,1,0,1,0,1,0,1,0,0
60,1.90124235162121,0,0,0,1,1,1,1,1,0,1
61,-1.44340545956366,0,1,0,1,0,0,0,0,1,1
62,-2.35495343667501,0,0,0,0,0,0,0,0,1,0
63,-0.739074009759704,0,0,0,1,1,0,0,1,0,0
64,0.481548658254393,0,0,0,1,1,1,0,1,1,0
65,0.968965172839791,0,1,1,1,1,1,0,1,1,0
66,-0.862846131330358,0,0,0,0,1,1,0,1,1,0
