"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.71016174212247,-0.889444508490482
"Item2",1.7528352012716,0.801216234322723
"Item3",1.78248308360603,0.820847697363181
"Item4",1.26174001090276,-0.447765245093181
"Item5",2.27571405409145,-1.26767224405958
"Item6",2.34543187456258,1.28886979381523
"Item7",2.01483812950732,-1.15594286026059
"Item8",3.2173101281648,-2.08185650903126
"Item9",0.958437031001906,0.24947764333869
"Item10",2.56755009285037,1.55577304805893
"Item11",1.78732255641042,-0.853584586390186
"Item12",1.43616317572179,-0.6280989982313
"Item13",2.04597261846905,1.09600706349673
"Item14",2.27979147947224,1.43980878046934
"Item15",0.965443602161299,-0.0285695913617889
"Item16",0.968743411314661,0.225612787922074
"Item17",1.22414408518607,-0.276597691592721
"Item18",2.90588425452744,-1.74061054610146
"Item19",1.65374138806706,-0.846978327806213
"Item20",3.04230636033062,1.51968475660199
"Item21",2.47644347209356,1.2504974468879
"Item22",3.13559323518556,1.89781620938053
"Item23",2.72625326164316,1.48059679370875
"Item24",2.62275398757686,-1.49620924572543
"Item25",2.59602032808738,1.64136647560294
"Item26",2.89231365479795,1.84240824050495
"Item27",2.01662507362975,0.972968256718116
"Item28",1.99073138402556,-1.10734642445998
"Item29",2.5021181563501,-1.18263608222163
"Item30",1.52538189757231,0.830724708518899
"Item31",2.1370113982525,0.981635491713705
"Item32",3.11720402446098,1.90289094027626
"Item33",2.54128449671857,1.27995871596469
"Item34",1.36062629503086,0.313132942221288
"Item35",1.19401981371524,-0.197284096226748
"Item36",3.12842145924912,1.80859969886978
"Item37",1.10168209969459,0.406079831289031
"Item38",2.57794317451525,1.2608031364711
"Item39",2.62816279228119,-1.58947621920734
"Item40",1.72696253261474,0.820102968010939
