"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-0.578069215339539,0,0,1,1,0,0,0,1,1,0
2,-1.40425216699678,0,0,1,1,0,1,0,0,1,0
3,0.970115672260725,1,0,1,1,0,0,0,1,1,0
4,-0.545488501851529,1,1,1,1,0,0,0,1,0,0
5,-0.614053751587231,0,0,1,1,0,0,0,0,1,0
6,-0.694071621685059,1,0,1,1,0,0,0,1,1,0
7,0.290652280237012,1,0,1,1,0,1,0,0,1,0
8,-0.952503619820438,1,0,1,1,0,0,0,0,1,0
9,-0.451708291381555,1,0,1,1,0,0,0,1,0,0
10,-0.088399572918038,1,0,1,1,0,0,0,1,1,0
11,0.765617822409392,0,0,1,0,0,1,0,1,1,1
12,-1.17094988105359,1,0,1,0,0,0,0,0,1,0
13,-1.67207351233073,0,0,0,0,0,0,0,0,0,1
14,0.116922704885994,1,0,1,1,0,0,0,0,1,0
15,0.548682188325674,1,0,1,0,0,1,1,1,1,0
16,-0.346602506564722,1,0,1,1,0,0,0,1,1,0
17,-0.771491707226359,1,0,1,1,0,0,0,0,0,0
18,-1.62697352173879,1,0,0,1,0,0,0,1,1,0
19,0.442061250130894,1,0,0,1,0,1,0,1,1,0
20,0.179087701494831,1,0,1,1,0,1,0,1,1,0
21,-0.442329975319566,1,0,1,1,0,0,0,1,1,0
22,0.622409144003114,1,0,1,1,0,1,0,1,1,0
23,0.102425482772041,1,0,1,1,0,1,0,1,1,0
24,-0.3466514317013,1,0,1,1,0,1,0,1,1,0
25,-0.809297781381,1,0,1,0,0,0,0,1,1,0
26,0.346859695688014,1,0,1,1,0,0,0,1,1,0
27,1.4617215225772,1,0,1,1,1,0,0,1,1,1
28,1.48618332167826,1,1,1,1,0,0,1,1,1,0
29,-0.331832437461845,1,0,0,1,0,0,0,1,1,0
30,0.218378198138571,1,0,0,1,0,1,0,1,1,0
31,0.812279445428206,1,0,1,1,0,1,0,1,1,0
32,0.360873224985446,1,0,1,1,0,1,0,0,1,0
33,0.104805671979463,1,1,1,1,0,0,0,1,0,1
34,1.00136612256981,1,0,1,1,0,1,0,1,1,0
35,-0.560694872781168,1,0,0,1,0,1,0,0,1,0
36,-1.38395395695114,1,0,0,1,0,0,0,0,1,0
37,0.130511820008286,0,0,1,1,0,0,0,1,0,0
38,-0.0498212485104976,0,1,1,1,1,1,0,1,1,1
39,-0.948193015327741,0,0,0,1,0,1,0,0,1,0
40,-2.30150969250515,0,0,1,1,0,0,0,0,1,0
41,1.84721318035598,1,1,1,1,1,1,0,1,1,1
42,-0.106787076530033,1,0,1,1,0,1,1,0,1,0
43,0.336837108471438,1,0,1,1,0,0,0,1,1,0
44,0.16045039767341,1,0,1,1,0,1,0,1,1,0
45,-0.879769101405088,1,0,0,1,0,1,0,0,1,0
46,-0.406092428409871,1,0,1,1,0,0,0,1,0,0
47,0.574870066710028,0,0,1,1,0,1,0,0,1,1
48,0.185907408045843,1,0,1,1,1,0,0,1,1,0
49,0.787550405594715,1,0,1,1,0,1,0,1,1,0
50,0.208215405253378,1,0,1,1,0,0,0,1,1,1
51,0.799858817209384,0,0,1,1,0,1,0,1,1,1
52,0.0519980118216705,0,0,1,1,0,0,0,1,1,0
53,-0.0340370759604571,1,0,1,1,0,0,0,1,1,0
54,-1.45445046938759,0,0,1,1,0,0,0,0,1,0
55,-0.684455687220125,1,1,1,1,0,0,0,0,1,0
56,1.12548664202063,1,0,1,1,0,0,0,1,1,1
57,-0.787827174727969,0,0,0,0,0,0,0,0,1,0
58,-1.01833478703987,1,1,0,0,0,0,0,0,0,0
59,-0.738059194028279,0,0,1,1,0,0,0,1,1,1
60,0.186069692698555,1,1,1,1,0,0,0,1,1,0
61,1.3265541352845,1,0,1,1,0,1,1,1,1,1
62,2.21601371416463,1,0,1,1,1,1,1,1,1,1
63,1.63698640153166,1,0,1,1,1,1,0,1,1,1
64,1.34439835246633,1,1,1,1,0,1,0,1,1,0
65,0.686929706357975,1,1,1,1,0,0,0,1,1,0
66,1.92610909683407,1,0,1,1,1,1,1,1,1,1
67,1.39493128883904,1,1,1,1,0,1,0,1,1,1
68,0.694175677733599,1,0,1,0,0,0,0,1,1,0
69,1.56063377882465,1,0,1,1,0,0,0,1,1,0
70,-0.594844103676623,0,0,1,1,0,0,0,1,1,0
71,0.178754930927717,1,0,1,1,0,1,0,1,1,0
72,2.27848442664991,1,1,1,1,0,1,1,1,1,1
73,-0.941573370848434,0,0,1,1,0,0,0,0,1,0
74,-1.25858151182951,1,0,0,1,0,0,0,0,1,0
75,-0.797791388140686,0,0,1,1,0,0,0,0,0,0
76,0.780146600693509,1,0,1,1,0,1,0,1,0,1
77,-1.56815322700439,0,0,1,0,0,0,0,0,1,0
78,0.819383700516046,1,0,1,1,0,1,1,1,1,0
79,0.0708881191738713,1,0,1,1,0,0,0,1,1,0
80,0.053955313180744,1,0,1,1,0,1,0,1,1,0
