"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.38053792726329,1.4411752119081
"Item2",0.583306800241565,1.38347433361194
"Item3",1.0997300369718,-0.948941283041895
"Item4",2.26787636080211,-1.9808997787037
"Item5",0.528553202501625,-2.00364883974337
"Item6",1.50670980712142,-1.20394674600732
"Item7",2.02460291210141,0.156918006667281
"Item8",2.03890701569817,0.634457610171554
"Item9",1.32429780215037,1.01461261836152
"Item10",1.48386491765732,-1.30883512650543
"Item11",3.20718169981912,-1.29289396941358
"Item12",1.68488070763456,-1.28756533490384
"Item13",3.46587387250755,0.849891481777417
"Item14",1.01160299129806,-0.114028103809092
"Item15",0.75010280412103,0.756834194857072
"Item16",1.49852354814983,-0.0554487690713723
"Item17",0.272303416599437,0.443126160511677
"Item18",3.97297496695567,-1.25233468512005
"Item19",2.0389118785585,1.31510471819401
"Item20",1.02592829135672,0.707115683336555
"Item21",0.97180202097866,-0.989890626503334
"Item22",0.451756338366605,-1.76382410713987
"Item23",2.26735860691028,0.747157712462952
"Item24",2.27758772468717,0.853493268195686
"Item25",3.84277126693195,1.0001298100552
"Item26",2.32044397987061,-1.33185433979931
"Item27",0.760759323280816,-1.63646854221097
"Item28",1.8304118813113,1.1502585980742
"Item29",0.794386090925664,1.26287665553658
"Item30",0.909139592029135,1.97242619802736
"Item31",0.436301874563141,-1.0314527965742
"Item32",1.56697310094488,0.91596272410276
"Item33",0.550195689245974,0.142737868432646
"Item34",0.161220690978889,-1.25271310234503
"Item35",1.60973835365372,1.45982449318965
