"Items","Difficulty","Discrimination"
"Item1",0.957645861352226,3
"Item2",-0.433493773507385,0.25
"Item3",0.194639529614246,0.25
"Item4",-0.0647551946388652,0.25
"Item5",-0.942342523051244,3
"Item6",0.450528513639168,0.25
"Item7",-0.123374662917282,0.25
"Item8",-0.123094267381316,0.25
"Item9",-1.11531914662853,3
"Item10",-0.00732564236490257,0.25
"Item11",0.852067924749561,0.25
"Item12",-0.624892385586893,0.25
"Item13",0.769427554177935,0.25
"Item14",0.0369964467579647,3
"Item15",-0.22474787283566,0.25
