"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15"
1,-0.284537675115262,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1
2,0.187843129477877,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1
3,1.06502223855585,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
4,-0.18765088353898,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1
5,-0.761077426737252,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1
6,-0.866073802691032,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0
7,0.0764365287930085,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0
8,1.59007971411986,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0
9,1.07403444763296,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
10,0.119635602381285,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0
11,0.0955367099678581,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0
12,0.806914983006983,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0
13,0.91649764320436,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
14,-0.924558983062962,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1
15,-0.0320324897590266,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0
16,-1.09938629010032,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
17,-2.20579431729673,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
18,1.98785524932848,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0
19,0.628677844590672,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1
20,0.375022838204494,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1
21,-0.475232614148394,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0
22,0.131670641573501,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0
23,0.623956480539607,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0
24,-0.767990801405285,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
25,0.217683308641771,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0
26,-0.779635141510838,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
27,0.217870501067723,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
28,2.02564256237351,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0
29,0.528317014485926,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1
30,-0.978367292827139,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
31,-2.75893143460702,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
32,-0.537825800306765,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
33,-0.960284014168458,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1
34,1.50580757457726,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1
35,-0.443553345292554,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1
36,-0.097352079912014,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1
37,0.389445930764536,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0
38,0.764602454138679,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
39,0.429001917078808,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0
40,0.358704741072141,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0
41,-0.802339876894436,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0
42,2.42710114424199,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1
43,-0.437217563521417,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1
44,0.680410892909926,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0
45,-0.62057833038021,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1
46,0.176819587214286,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0
47,-0.389903068443662,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1
48,-0.565693368839664,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1
49,-0.0114303025221344,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0
50,0.978946049148073,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
51,1.07403318431859,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
52,-0.414893295988419,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
53,1.18297448755249,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0
54,0.193103191012628,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1
55,0.785034477941327,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1
56,-1.53909257170251,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
57,1.15982719884203,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0
58,-0.639607052192633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,-0.316855963927488,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1
60,-0.0581051061988239,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1
61,-0.00188762798733252,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1
62,1.57250733240588,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1
63,-1.00362764627261,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
64,-0.806745059162108,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1
65,1.79791236130622,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1
66,-0.205866788124406,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
67,0.990217373013921,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0
68,-1.05367428227413,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
69,-0.24617093472627,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1
70,0.810978307401548,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0
71,0.36522196478124,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1
72,1.72575240583474,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0
73,1.75718631900723,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
74,-0.541595772499407,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
75,0.795563361204657,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1
76,-2.39705926429889,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0
77,0.164020368704396,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0
78,-0.470227463680363,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
79,2.17444041124217,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
80,0.17652580943346,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1
81,1.32353228149467,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
82,1.13375842071099,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
83,1.60068018157399,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1
84,-0.220070423560647,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0
85,-0.0139950026530625,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1
86,0.220581312603,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1
87,0.0973192131746195,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0
88,0.427424001626185,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1
89,1.38192097646448,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
90,2.54778757257545,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0
91,0.475316608656118,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1
92,0.161652922285213,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1
93,-0.746613655265499,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
94,1.07496879056362,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0
95,0.65664962892427,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1
96,-0.0673088445990164,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0
97,1.35897358702606,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
98,-1.5634467706173,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1
99,0.276016945412548,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1
100,-0.108475086194473,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1
101,1.57250733240588,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
102,0.214486468689434,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0
103,1.27225387459534,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0
104,-0.71972935168452,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1
105,1.22675609191119,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0
106,1.79770528288465,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
107,-0.781648506212924,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
108,-2.1389353611591,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
109,-1.90156874024127,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1
110,1.12244523432757,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1
111,-0.709794540704595,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1
112,-0.64886289674956,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
113,-0.890195335730295,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0
114,-0.903708475534165,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0
115,-0.325703918953709,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0
116,1.17907996166928,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1
117,1.41118941878931,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
118,-1.38002461697967,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
119,0.994944447535269,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1
120,0.206491123664292,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1
121,-0.257369785524087,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1
122,-1.11863790696713,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
123,-0.442477314408817,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1
124,0.74275349440998,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1
125,0.64075852514497,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1
126,-0.512317144834654,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
127,1.45808138451257,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1
128,1.76735495030618,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0
129,0.814823793711609,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
130,1.06903153064354,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0
131,1.31222851316826,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0
132,0.0927876551288259,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1
133,-0.547433177596584,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1
