"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,0.0652534638932509,0,0,0,1,0,1,0,0,1,0
2,1.95761541103681,1,1,1,1,1,1,1,1,1,1
3,0.958559842979085,1,0,0,0,0,1,1,1,1,1
4,-0.469525239257149,0,0,0,1,0,1,1,1,1,1
5,0.0524717385995509,0,0,0,1,0,1,1,1,1,0
6,0.684584078712717,0,1,1,1,1,1,1,1,1,0
7,-0.296233491650779,0,0,0,1,0,0,1,1,1,1
8,0.233815347732502,0,0,0,1,0,1,1,1,1,0
9,0.651649415497232,1,0,1,1,0,1,0,1,1,0
10,-1.00961450182288,0,0,0,1,0,1,1,1,1,0
11,-0.834774354552941,0,0,0,1,0,1,1,1,1,0
12,-0.477099213883696,0,0,1,1,0,1,0,1,1,0
13,0.110349051805439,0,1,0,1,0,0,0,1,1,1
14,-0.720687190644579,0,0,1,0,0,1,1,0,1,1
15,0.752050515423005,0,0,0,1,0,1,1,1,1,1
16,-1.10441062078367,0,1,0,1,0,1,1,0,1,0
17,1.66596044882962,0,1,1,1,1,1,1,1,1,0
18,-0.310125387556062,0,0,0,1,0,1,1,1,1,0
19,-0.477022844387868,0,0,0,1,1,1,0,0,1,1
20,0.484738566421669,0,1,0,1,1,1,0,1,1,0
21,-1.32399253708767,0,0,0,0,0,0,1,1,1,1
22,1.71741266398716,0,1,1,1,1,1,1,1,1,1
23,0.938375393805469,1,0,1,1,1,1,1,1,1,1
24,1.12600264651415,0,1,1,1,1,1,1,1,1,1
25,1.73948291708248,0,1,0,1,1,1,1,1,1,1
26,0.527278311313154,0,1,0,1,0,1,1,0,1,1
27,0.492192584563536,0,0,0,1,0,1,1,1,1,1
28,0.948329765777882,0,0,0,1,0,1,1,0,1,1
29,0.688044322853334,1,0,1,1,1,1,1,1,1,1
30,-1.05563721027417,0,0,0,1,0,1,0,1,1,0
31,-0.133430878406812,0,0,1,1,0,1,1,1,1,1
32,1.9062985972886,0,1,1,1,0,1,1,1,1,1
33,-0.445975496979493,0,0,1,1,0,1,1,0,1,0
34,0.0385651614664,0,0,1,1,1,1,1,1,1,1
35,-0.121155385908869,0,1,0,0,0,0,1,1,1,0
36,0.371881973362137,1,1,0,1,0,1,1,1,1,1
37,-0.610877403227228,0,0,0,0,1,1,0,1,1,1
38,0.354182456819432,0,0,0,1,0,1,1,1,1,1
39,0.128542661891174,0,0,0,1,1,1,1,0,1,1
40,0.100314799373511,0,0,1,1,0,0,1,1,1,1
41,0.142356090491058,0,0,0,1,0,1,1,1,1,0
42,0.169820098785224,0,0,0,1,1,1,0,1,1,0
43,-0.227140116318301,0,0,0,1,0,1,0,1,1,1
44,0.564090636809949,0,1,0,1,0,1,1,1,1,1
45,-0.186789439861924,0,0,0,1,0,0,1,0,1,1
46,-1.43385612594873,0,0,0,1,0,0,1,1,1,1
47,-0.308009200658406,0,0,0,0,0,1,1,1,1,0
48,1.37016380501722,0,1,0,0,1,1,1,1,1,1
49,-0.766415944461353,0,0,0,0,1,0,0,1,1,1
50,-0.993780657549848,0,0,1,0,0,0,1,0,1,0
51,0.165951726401757,1,0,0,0,0,0,1,1,1,0
52,0.711346261663641,0,1,0,1,0,1,0,1,1,1
53,0.448753975474577,1,0,1,1,0,1,1,0,1,0
54,1.18057787212525,0,1,0,1,1,1,1,1,1,1
55,-0.766457472622367,0,0,0,1,1,1,1,1,1,0
56,-0.405332061908472,0,0,0,1,0,1,1,1,1,1
57,1.69870613864439,0,0,1,1,1,1,1,1,1,1
58,-0.0967994307388433,0,0,0,1,0,1,1,1,1,1
59,-0.445161142198847,0,0,1,1,0,1,1,0,1,1
60,0.966707809933004,0,0,0,1,1,1,1,1,1,1
61,-0.888558380858385,0,0,0,1,1,1,1,0,1,1
62,0.95498173218951,0,1,1,1,1,1,1,1,1,1
63,-1.32991399875107,0,0,0,1,0,1,1,0,1,0
64,0.273968513509869,0,0,1,1,0,1,1,0,1,0
65,-0.286141829915438,0,0,0,1,1,1,1,0,1,1
66,0.532648487727725,0,0,0,1,0,1,1,1,1,1
67,1.24659656783084,0,1,0,0,0,1,1,1,1,1
68,0.141533522249857,0,0,0,1,0,1,1,1,1,0
69,-1.62382762259814,0,0,0,1,0,0,0,1,0,0
70,-0.324908913133605,0,0,0,1,0,0,0,1,1,0
71,-0.385488935068613,0,0,1,0,0,0,1,0,1,1
72,-0.461376845488289,0,0,1,0,0,1,1,1,1,0
73,-1.56022369524021,0,0,0,0,0,0,1,1,1,0
74,-0.658996140421244,0,0,0,1,0,0,1,0,1,0
75,-1.14929126882565,0,0,0,1,0,1,0,0,1,0
76,0.165778645928446,0,0,1,1,1,1,1,1,1,1
77,1.26779046423722,0,1,0,1,1,1,1,1,1,1
78,1.78410897141029,1,1,0,1,0,1,1,1,1,1
79,-0.00823352865482146,0,0,0,1,0,1,1,0,1,1
80,-0.391643765902051,0,0,0,0,0,0,1,0,1,0
81,-0.474355139470113,0,0,0,1,0,0,1,1,1,0
82,1.18501958835417,0,1,0,1,0,1,0,1,1,1
83,-1.3429291914777,0,0,0,1,0,1,0,0,1,1
84,-1.80973280379063,1,0,0,0,0,1,0,0,1,0
85,-1.15250137909832,0,0,0,1,0,1,1,0,1,1
86,-0.0542155063512408,0,0,1,1,0,1,0,0,1,0
87,1.60958886923982,0,0,0,1,1,1,1,1,1,1
88,0.846138624873095,0,0,1,1,0,1,1,1,1,1
89,0.0732012245291429,0,0,0,1,0,1,1,1,1,1
90,0.228511677686068,1,1,0,1,0,0,1,1,1,1
91,0.457267282758475,0,1,1,1,0,1,1,1,1,1
92,-0.411033353444539,0,0,0,1,0,1,0,0,1,1
93,0.0572230379143376,0,0,0,1,0,1,1,1,1,0
94,0.207349398066508,1,1,0,1,0,0,1,1,1,1
95,0.11792208053101,0,0,0,0,0,1,0,1,1,0
96,-0.882406885425563,0,1,0,1,0,1,1,1,1,0
97,0.509560644821642,0,0,1,0,0,1,0,1,1,1
