"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,0.398860167192607,0,1,1,1,1,1,1,1,0,1
2,0.655704999175377,0,0,0,1,0,1,1,1,1,1
3,0.385235706042892,0,0,1,1,0,0,0,0,1,1
4,2.10633946000217,1,0,0,1,1,1,1,1,1,1
5,-1.2525722047192,0,0,1,1,1,0,0,0,1,1
6,0.954735629864226,0,1,1,1,1,1,1,1,1,1
7,1.14918574721099,1,0,0,1,1,1,1,0,0,1
8,-0.281229436836352,0,1,1,1,0,1,1,0,1,1
9,-0.319034169329725,0,1,1,1,1,1,0,0,1,1
10,-0.130708229817576,0,1,1,1,0,1,1,1,0,1
11,0.276938191402325,0,0,1,1,1,0,0,1,1,1
12,-1.06285229812735,0,0,1,0,0,0,0,0,0,0
13,0.710284937791434,1,0,1,1,0,0,1,0,1,1
14,-0.085857592763104,0,1,1,1,0,0,1,1,1,1
15,1.45307528431066,1,0,1,1,1,1,0,0,1,1
16,-0.11830543426583,1,1,1,1,0,0,1,0,0,1
17,1.31106309074693,1,1,0,1,0,1,1,1,1,1
18,-2.84688754038334,0,1,1,0,0,0,0,0,1,0
19,-0.250281905337819,0,1,1,1,1,0,0,0,0,1
20,-0.0956419117274296,1,0,0,1,1,0,0,1,0,1
21,-0.479931048520059,0,1,1,1,0,0,1,1,0,1
22,-0.238004178331481,1,0,0,1,1,0,1,0,1,1
23,-0.780765893854924,1,1,1,0,0,0,0,1,0,1
24,-0.12792153079789,0,1,0,1,0,1,1,0,1,1
25,0.4825353113429,0,0,1,1,1,1,1,0,1,1
26,-0.0441718820765947,1,0,1,1,0,1,0,0,1,1
27,-0.639092759225042,0,1,1,1,0,0,1,1,0,1
28,-0.947646414119612,1,0,1,0,1,0,1,0,1,1
29,1.13017127205569,0,1,0,1,0,1,1,0,0,1
30,-1.06308317896367,0,1,1,0,0,0,1,1,0,1
31,0.207341163519162,1,0,0,1,1,0,1,0,0,1
32,0.789806190856978,0,1,1,1,0,0,1,0,0,1
33,0.346829051419968,1,0,0,1,1,1,1,1,1,1
34,1.04677699912884,1,1,0,1,1,1,1,1,0,1
35,-0.0314239209352058,0,1,0,1,0,1,1,0,1,1
36,-1.16098325429419,0,1,1,0,0,0,0,0,0,1
