"ID","Theta","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10"
1,-1.63895201194012,1,1,1,1,1,0,0,1,1,0
2,0.476116877720924,1,1,1,1,1,1,1,1,1,1
3,1.52871013698644,0,1,1,1,1,1,1,1,0,1
4,1.14712715269517,0,1,0,1,1,1,1,0,1,0
5,-0.507140734981362,1,1,0,1,1,1,0,1,1,0
6,1.35144150460341,1,1,1,1,1,1,1,0,0,1
7,0.792136073112169,0,1,1,1,1,1,1,1,1,1
8,-1.10749170108917,0,1,0,1,0,1,0,1,1,0
9,0.104149505907287,0,1,0,1,1,0,0,1,1,1
10,0.182291981236746,0,0,0,1,1,1,0,0,1,1
11,1.71448261480782,0,1,0,1,1,0,1,0,1,1
12,0.581109089123293,0,1,1,1,1,1,1,1,1,1
13,0.698398030983186,1,0,0,1,1,0,1,1,1,1
14,1.93512376985795,0,1,1,1,1,1,1,1,1,0
15,-0.206360267860197,1,1,0,1,1,0,0,1,1,1
16,-0.403619418310392,1,1,0,1,1,0,0,1,0,0
17,0.13431462042202,0,1,1,1,1,0,1,0,1,0
18,-0.16720974322973,1,1,0,1,1,0,0,1,1,0
19,-0.98202063892969,0,1,1,1,1,0,0,1,1,1
20,-0.111402096342239,0,0,1,1,1,0,0,1,1,0
21,0.204331259710003,1,1,1,1,1,0,1,1,1,0
22,0.612100504420029,1,1,0,1,1,1,1,0,1,1
23,0.698865110405774,1,1,1,1,1,0,1,1,1,1
24,1.638672678174,0,1,1,1,1,1,1,1,0,1
25,-1.80007443404272,0,1,0,0,0,0,0,1,0,1
26,0.475386416186955,0,1,1,1,1,1,1,1,1,0
27,0.134717578309833,1,1,1,1,1,1,1,1,1,0
28,-1.91603876768101,0,1,0,1,0,0,0,1,1,0
29,-0.680051876485826,1,1,0,1,1,0,0,1,1,0
30,1.71337465211159,1,0,1,1,1,0,1,1,1,1
31,1.30128663965398,0,1,1,1,1,1,1,0,1,1
32,-0.467279341389401,1,0,0,1,0,0,1,0,1,0
33,0.643068854340635,0,1,0,1,1,0,1,0,1,0
34,-0.52877587306741,0,1,0,1,1,0,0,1,1,0
35,-0.0710516798884648,0,1,1,1,1,0,1,1,1,1
36,-0.103931378465698,0,1,1,1,1,0,1,1,1,0
37,-1.18904930720727,1,1,1,1,1,0,0,1,1,0
38,-1.39265505767747,0,1,1,1,1,0,0,1,1,1
39,-1.19634684387579,1,1,1,1,1,0,0,1,1,1
40,-0.0929137549659396,0,1,0,1,1,1,0,1,1,1
41,-0.460543911651662,0,1,0,1,1,1,0,0,1,0
42,-1.24882708414123,0,1,0,1,0,0,0,0,1,0
43,0.282735802805519,0,0,0,1,1,0,1,1,1,0
44,1.28639769152473,0,0,0,1,1,0,1,1,1,0
45,-0.771347960768898,1,1,1,1,1,0,0,1,1,0
46,1.16421614292844,1,0,1,1,1,0,1,1,1,0
47,-0.298682962563008,0,1,1,1,1,0,1,1,1,0
48,0.428963750560129,1,1,1,1,1,1,1,1,1,1
49,-0.0896269758409601,0,1,1,1,1,1,1,1,1,1
