"Items","Difficulty","Discrimination"
"Item1",-1.84124424413172,1.73248297099644
"Item2",-1.37383907880756,1.30924177604993
"Item3",-1.57292764792823,3.5919874906674
"Item4",0.31100594819448,0.682982333640546
"Item5",0.574430672754283,2.02636546443257
"Item6",0.703024241126051,2.53066072480083
"Item7",2.36974166951205,1.76333844324288
"Item8",1.59253271927177,0.884860280044351
"Item9",-0.620730707517217,1.80622694952329
"Item10",-1.36594631843688,1.21494873825752
"Item11",1.20947207978302,1.11739516583259
"Item12",-0.978166132553736,1.06827363233243
"Item13",-0.447258281161104,0.6733773799703
"Item14",0.646255481338309,1.18731279522978
"Item15",0.177445976300641,2.47413790100086
"Item16",1.41533582568325,0.756523918238292
"Item17",-0.517467366810013,0.900207568513196
"Item18",-2.13080899430202,0.65720594568497
"Item19",-1.19662652026698,1.68459516059883
"Item20",1.32626075636671,1.2327715175927
"Item21",2.08454085817584,0.96192859971678
"Item22",-0.187804659598791,1.53766235411943
"Item23",1.30887767973471,2.90636133756548
"Item24",0.0326074134660235,2.83546710624885
"Item25",0.810165726225783,2.53043465682466
"Item26",2.44334397672889,1.28841816851671
"Item27",1.96238966119064,0.776553311533763
"Item28",1.76624627092204,1.32352569137293
"Item29",-1.84751763175855,0.768236700770336
"Item30",0.883660875355732,2.59145172822641
"Item31",0.132285493465476,1.44482497398871
"Item32",-1.88346771015661,0.801159214747863
"Item33",-0.267813273413565,1.32826648041748
"Item34",-1.30487237911818,2.86699216130008
"Item35",-1.71370909445196,0.523000894625503
